episode,rewards,q_values,td_errors,path_lengths,fidelities,success
475,1.9887988325887003,0,0.0,10,0.9344180323167095,0
476,1.934251471678066,0,0.0,10,0.9204269280280205,0
477,70.94635324228368,0,0.0,8,0.9989815334932445,1
478,69.44133070630164,0,0.0,5,0.9542099916037575,1
479,68.05599243168517,0,0.0,3,0.9139133415803443,1
480,1.0925874638739947,0,0.0,6,0.9287503435168283,0
481,61.86360969144208,0,0.0,5,0.7899918297177843,1
482,67.94676736936356,0,0.0,2,0.9053520539074562,1
483,71.18543629259511,0,0.0,3,0.9787180723047935,1
484,64.13755615184257,0,0.0,4,0.8346662833592113,1
485,67.75196132418472,0,0.0,6,0.9254047842939742,1
486,67.73210310836443,0,0.0,10,0.9472719006159664,1
487,1.8476705830984543,0,0.0,10,0.8977193166659767,0
488,65.97194152209863,0,0.0,10,0.9125325242470106,1
489,64.86001561062368,0,0.0,10,0.8900458257567354,1
490,60.39284111859597,0,0.0,3,0.7374927654498679,1
491,70.44052226908555,0,0.0,10,0.9988869497263347,1
492,64.29318338192381,0,0.0,3,0.8308786534427283,1
493,70.26311427411807,0,0.0,4,0.9654008102222273,1
494,2.0381815102143275,0,0.0,10,0.9469636603436536,0
495,69.96886217718266,0,0.0,3,0.953938314329673,1
496,2.2273841459567167,0,0.0,10,0.9939745170583855,0
497,66.3361634814302,0,0.0,3,0.8767185418525697,1
498,2.1499794304663773,0,0.0,10,0.9745846197386782,0
499,70.79892534960479,0,0.0,3,0.970899764755016,1
500,68.07667338565682,0,0.0,10,0.9537863747523541,1
501,69.69952297015259,0,0.0,3,0.9483832472664179,1
502,1.5118893715629227,0,0.0,10,0.8063522798603007,0
503,70.51106616896277,0,0.0,7,0.9856635401298516,1
504,70.36255310604736,0,0.0,4,0.9674080164366153,1
505,69.94445997659561,0,0.0,7,0.9747628322961355,1
506,1.7224080314386345,0,0.0,9,0.9202088260634482,0
507,67.32873356392265,0,0.0,2,0.891900467727434,1
508,66.91743112316493,0,0.0,5,0.9020919428646029,1
509,68.86091302779192,0,0.0,2,0.9249662341487079,1
510,67.31971426239626,0,0.0,2,0.8917029881365,1
511,70.68583139792527,0,0.0,9,0.9987888146376112,1
512,67.46151220133989,0,0.0,10,0.9418362865676396,1
513,68.7761520969323,0,0.0,7,0.9517366601435707,1
514,64.72239212606705,0,0.0,8,0.8747160152380031,1
515,70.16051411450432,0,0.0,9,0.9888584094006235,1
516,2.1518272708457737,0,0.0,10,0.9729477335918097,0
517,67.82046699098382,0,0.0,9,0.9436340980435333,1
518,72.19622544066438,0,0.0,3,0.9989334741365815,1
519,66.54297739984868,0,0.0,7,0.9064649680532608,1
520,67.24723113978185,0,0.0,8,0.9266735253722497,1
521,66.80886251135254,0,0.0,10,0.9291677144143122,1
522,68.84484458188487,0,0.0,3,0.9305831948103511,1
523,61.75206380111461,0,0.0,7,0.8029212206301648,1
524,66.56626569447967,0,0.0,4,0.8882869484507964,1
525,1.713659411227634,0,0.0,10,0.8626320103342688,0
526,65.74796793993492,0,0.0,2,0.8567512805489526,1
527,2.1022055706207494,0,0.0,10,0.9625811921971934,0
528,63.41856148312931,0,0.0,9,0.8535946151138046,1
529,58.79925832046079,0,0.0,9,0.7508245774558883,1
530,58.886952786011314,0,0.0,5,0.7179727821021543,1
531,71.1952130653573,0,0.0,7,0.9989501633593091,1
532,67.05387992893819,0,0.0,2,0.8858670681232508,1
533,63.157456479568516,0,0.0,9,0.8479840986622341,1
534,62.03593684337137,0,0.0,10,0.8307206590260514,1
535,68.30776060696658,0,0.0,3,0.9192593874741486,1
536,2.144458875680399,0,0.0,10,0.973758844581358,0
537,1.237706880027402,0,0.0,7,0.9003205677600096,0
538,1.945503819067794,0,0.0,10,0.9232698383624033,0
539,66.81920480230768,0,0.0,5,0.9000162397227106,1
540,71.59234375383961,0,0.0,2,0.9817131109523762,1
541,71.93642577048031,0,0.0,4,0.9987462237810425,1
542,62.637422998366446,0,0.0,5,0.8079189431661358,1
543,1.9088561585189514,0,0.0,10,0.9135187425158858,0
544,2.1341426351199,0,0.0,10,0.9711153756768522,0
545,66.0558219003899,0,0.0,4,0.8772278409863911,1
546,64.08361627573085,0,0.0,7,0.8545075554515613,1
547,1.364817538120239,0,0.0,8,0.8731488932859556,0
548,1.8787157684100433,0,0.0,10,0.9060396893190482,0
549,60.86093869301728,0,0.0,4,0.757846596926414,1
550,64.67065680500725,0,0.0,3,0.8394930843028391,1
551,69.45579209151133,0,0.0,8,0.9703529206314313,1
552,0.45197085702147166,0,0.0,4,0.7648129818109188,0
553,70.32591849153397,0,0.0,5,0.9719555792999937,1
554,68.99966298461793,0,0.0,9,0.9666320719757339,1
555,71.16478225229872,0,0.0,5,0.988551339556264,1
556,66.92759815304068,0,0.0,2,0.8830842456110817,1
557,1.7681515302103863,0,0.0,10,0.8770248002572484,0
558,68.9335027679174,0,0.0,6,0.9494440962556632,1
559,72.19462353917854,0,0.0,3,0.9989018672390989,1
560,1.9962011741270906,0,0.0,9,0.9988627938745972,0
561,67.59050073377009,0,0.0,6,0.9221325657541961,1
562,59.36223401111254,0,0.0,8,0.7557257513107921,1
563,67.95140307990957,0,0.0,9,0.9462087769935826,1
564,69.13872608831517,0,0.0,4,0.9424704143484814,1
565,70.37351100512359,0,0.0,2,0.9567209910564163,1
566,64.66003789724915,0,0.0,9,0.8797601935925512,1
567,1.2278862447131156,0,0.0,8,0.8264899464750196,0
568,69.48943419796423,0,0.0,3,0.9440323257861531,1
569,2.2235475277793317,0,0.0,10,0.9934577303787072,0
570,68.41804088451724,0,0.0,6,0.9390350623665562,1
571,62.90764072167326,0,0.0,8,0.8358265796507272,1
572,63.954211257210915,0,0.0,9,0.8650054697416982,1
573,64.84789216065148,0,0.0,3,0.8435144840161344,1
574,64.30287750296992,0,0.0,4,0.8383955036846746,1
575,1.2929643567521147,0,0.0,8,0.8490495621246105,0
576,71.53322847109106,0,0.0,4,0.9907959743968793,1
577,63.94702088491418,0,0.0,7,0.8515513846048625,1
578,68.92555446064972,0,0.0,5,0.9437424926259366,1
579,69.75822351774548,0,0.0,10,0.9860847063077629,1
580,0.8632008069969226,0,0.0,6,0.819699809966349,0
581,70.1983242449238,0,0.0,7,0.9797099051579342,1
582,62.42015069046535,0,0.0,4,0.7951019641351043,1
583,70.67250821169274,0,0.0,4,0.973643559470223,1
584,2.193955028252515,0,0.0,10,0.9857832697810075,0
585,70.62497607991723,0,0.0,9,0.9975744084392162,1
586,2.161494800679251,0,0.0,10,0.9778845436265643,0
587,1.1393395481427813,0,0.0,7,0.8614960329277889,0
588,66.94246867624766,0,0.0,8,0.9205228566903167,1
589,70.86994798237885,0,0.0,3,0.9723401418451899,1
590,65.05945773860678,0,0.0,6,0.868873755919879,1
591,66.55419189006825,0,0.0,3,0.881501301633039,1
592,69.8077909708233,0,0.0,8,0.9771648785876906,1
593,69.39820851598431,0,0.0,7,0.9640496225387766,1
594,69.6857728204555,0,0.0,2,0.9423877896987937,1
595,63.17497166108147,0,0.0,2,0.7970189029115345,1
596,1.7004145130997244,0,0.0,10,0.8592223020407522,0
597,69.5076461783258,0,0.0,6,0.9609350082389083,1
598,1.2605145839545993,0,0.0,10,0.735689853977599,0
599,66.89168682158187,0,0.0,7,0.9136496483254295,1
600,67.11714695146229,0,0.0,8,0.9240579199187773,1
601,68.81636679988637,0,0.0,7,0.9525364857360394,1
602,69.10470508196099,0,0.0,2,0.9301420482713296,1
603,68.45702311513524,0,0.0,6,0.9397318280971453,1
604,1.8660932587020354,0,0.0,9,0.9602377858490193,0
605,61.49595653777729,0,0.0,8,0.8046719330533634,1
606,70.37409443127015,0,0.0,3,0.9622483430185261,1
607,61.99803170497834,0,0.0,5,0.7931280831611985,1
608,65.76976993074932,0,0.0,8,0.8965485160136365,1
609,62.25281888444449,0,0.0,4,0.7911672335989702,1
610,60.480417165414714,0,0.0,5,0.7571607924099409,1
611,65.79537020352213,0,0.0,4,0.8715432434235988,1
612,72.09474910316935,0,0.0,2,0.991868533766142,1
613,70.02877891773356,0,0.0,5,0.9660230205954077,1
614,65.58120099499662,0,0.0,5,0.8735304212436431,1
615,1.90515169482657,0,0.0,10,0.9129280772581535,0
616,2.0993477672908285,0,0.0,10,0.9624470320826195,0
617,1.745210630978927,0,0.0,10,0.8711137848736783,0
618,1.9171096587259069,0,0.0,10,0.9160143774686399,0
619,68.9452817792456,0,0.0,9,0.9655811698741648,1
620,2.23404230456594,0,0.0,10,0.9960199396670518,0
621,69.30968939303098,0,0.0,9,0.9725993735024305,1
622,62.10556235562303,0,0.0,10,0.8324229548499068,1
623,1.7824594611775781,0,0.0,10,0.8809329574241228,0
624,71.19616275582436,0,0.0,7,0.9989685465179959,1
625,70.83447800097602,0,0.0,7,0.9920213467044091,1
626,69.28281152708175,0,0.0,3,0.9397377191198485,1
627,70.54205839424057,0,0.0,4,0.9710230874832131,1
628,1.7974685413511207,0,0.0,10,0.8847867758862493,0
629,66.43455419647712,0,0.0,4,0.8854435981749427,1
630,67.98976741963713,0,0.0,5,0.9245105488306429,1
631,1.0811226277667703,0,0.0,6,0.9233801752111872,0
632,68.72510159454717,0,0.0,3,0.9280679466591244,1
633,1.5855235907545575,0,0.0,10,0.8273328691844853,0
634,70.82880755306087,0,0.0,4,0.9767759863288294,1
635,67.17351376937481,0,0.0,4,0.9013059766758468,1
636,1.9117362033830951,0,0.0,10,0.9144786338207035,0
637,2.1180730996804753,0,0.0,10,0.9671530409201112,0
638,63.02168551545705,0,0.0,9,0.8452120319450079,1
639,70.62578405026501,0,0.0,3,0.9673812494525913,1
640,1.993350706682502,0,0.0,10,0.9355755260551291,0
641,69.46291596173569,0,0.0,6,0.9600436060173559,1
642,67.36984589764793,0,0.0,6,0.917584967181515,1
643,65.5269742743407,0,0.0,4,0.8656551251531515,1
644,63.59441898709875,0,0.0,9,0.8574102379098575,1
645,68.94079189369768,0,0.0,5,0.9440530420052042,1
646,65.15614781321447,0,0.0,6,0.8709541464663262,1
647,72.19876396931288,0,0.0,3,0.9989840080946409,1
648,66.80005005440012,0,0.0,2,0.8802665626833371,1
649,1.8391893107960864,0,0.0,10,0.8958006203428736,0
650,64.53045748000737,0,0.0,5,0.8505559829184439,1
651,69.87023145447532,0,0.0,3,0.9519070461885474,1
652,1.9609608961988865,0,0.0,10,0.9272615829417388,0
653,71.53853986574886,0,0.0,2,0.9806205724297976,1
654,1.6857211937801504,0,0.0,10,0.855298555483719,0
655,1.4459292007393634,0,0.0,8,0.9009750286650212,0
656,69.53280784500537,0,0.0,2,0.9391763503577878,1
657,65.12371160610128,0,0.0,5,0.8635851953506384,1
658,1.811074360126196,0,0.0,10,0.8882700453024425,0
659,62.6389377086736,0,0.0,9,0.8368412404375934,1
660,62.040573683118424,0,0.0,10,0.8310267399091685,1
661,1.8850950854702053,0,0.0,10,0.9072208709828529,0
662,1.9843268395443223,0,0.0,10,0.9327331048223012,0
663,67.7463363299813,0,0.0,3,0.907304348107267,1
664,2.0554350924306095,0,0.0,10,0.9513371402912042,0
665,68.05269937330996,0,0.0,7,0.9372576879552779,1
666,65.58712569907716,0,0.0,4,0.8669766841363401,1
667,1.3339733613116285,0,0.0,7,0.9374961230479469,0
668,1.4557887947520156,0,0.0,10,0.7925518726838378,0
669,1.9690748745229423,0,0.0,10,0.9293145182199446,0
670,66.86045450200214,0,0.0,7,0.9130080286413572,1
671,65.29462848381038,0,0.0,6,0.8739269085322979,1
672,66.6871650119783,0,0.0,7,0.9094442665929972,1
673,69.3069271661792,0,0.0,10,0.9775437140088525,1
674,60.17360104189652,0,0.0,9,0.782465197309738,1
675,0.883542578424289,0,0.0,7,0.755878069440586,0
676,71.5024216731145,0,0.0,2,0.9798866141460865,1
677,64.75371436351341,0,0.0,2,0.8340598314556583,1
678,65.38446899718471,0,0.0,8,0.8885279272053368,1
679,1.4925038082544013,0,0.0,7,0.9939097445598698,0
680,66.5134135965245,0,0.0,6,0.8997659594730828,1
681,68.9931011698967,0,0.0,3,0.9336899469577036,1
682,66.97205719818656,0,0.0,8,0.9209191993228323,1
683,68.7570050727367,0,0.0,8,0.9567023379550449,1
684,69.60543752294204,0,0.0,3,0.946436678363453,1
685,1.977644364797834,0,0.0,10,0.9315584254591089,0
686,70.0648786774203,0,0.0,7,0.9771118963654545,1
687,2.1322995852877944,0,0.0,10,0.9707095177649048,0
688,1.6402683676304344,0,0.0,8,0.9648492721904228,0
689,1.24537852128379,0,0.0,6,0.9979437940235949,0
690,67.00272492214368,0,0.0,8,0.9217468714343343,1
691,70.3797661417203,0,0.0,8,0.9881758256711749,1
692,2.245317902392746,0,0.0,10,0.998571459907451,0
693,68.80367268230975,0,0.0,2,0.9237476875868542,1
694,68.03358726840938,0,0.0,5,0.9254225205444003,1
695,65.53230257294031,0,0.0,5,0.8724716940746075,1
696,66.11097421954504,0,0.0,9,0.9094915385780271,1
697,71.65100307569294,0,0.0,2,0.9829031404715647,1
698,67.89445039224071,0,0.0,6,0.9282906813350619,1
699,71.39474361615204,0,0.0,4,0.988052184616642,1
700,1.8475547766159657,0,0.0,10,0.8979428368767959,0
701,72.44762320822286,0,0.0,2,0.9989520248637028,1
702,70.85887231328165,0,0.0,7,0.9924907883601087,1
703,1.4393102026700038,0,0.0,8,0.8987610163420057,0
704,71.69761078333035,0,0.0,5,0.9989793436636919,1
705,67.9708701660803,0,0.0,6,0.9299313107995041,1
706,71.18702527088688,0,0.0,7,0.9987913144182711,1
707,71.20658728622396,0,0.0,5,0.989372741418631,1
708,1.7402782691674612,0,0.0,8,0.9969004746347759,0
709,72.4492709834094,0,0.0,2,0.9989850075843465,1
710,68.74423565400096,0,0.0,7,0.9511015967908378,1
711,63.37789248259109,0,0.0,2,0.8018529479587699,1
712,2.1104821653004513,0,0.0,10,0.9651901652197121,0
713,1.524584058180084,0,0.0,10,0.8114627229691611,0
714,1.4971244699123276,0,0.0,7,0.9988631417198173,0
715,67.92047468520654,0,0.0,9,0.9455895809081697,1
716,1.737314179881969,0,0.0,8,0.9959136891769251,0
717,70.88450990367485,0,0.0,6,0.9880613728011634,1
718,2.235395102660779,0,0.0,10,0.9963838522972844,0
719,1.023877120205141,0,0.0,6,0.8967901931611706,0
720,72.44872171564678,0,0.0,2,0.998974013253414,1
721,69.19132109361745,0,0.0,9,0.970329499217656,1
722,70.15621432490882,0,0.0,8,0.9838869894162523,1
723,65.01866492810386,0,0.0,6,0.8679948803457184,1
724,64.87231321364999,0,0.0,7,0.8714295123362801,1
725,70.3831932350146,0,0.0,9,0.9930797493664896,1
726,65.32826264069809,0,0.0,7,0.8810982858313462,1
727,68.82673748586828,0,0.0,6,0.9472957190121103,1
728,1.8880875373779622,0,0.0,10,0.9085102084789239,0
729,70.03168488152217,0,0.0,6,0.9713296014667894,1
730,70.69410324539531,0,0.0,9,0.998947604688449,1
731,68.18956095112438,0,0.0,10,0.9561445958806021,1
732,69.40855917338037,0,0.0,7,0.9642541776166131,1
733,1.9876335642586145,0,0.0,9,0.9965618158839852,0
734,2.1030505306974243,0,0.0,10,0.963378706897454,0
735,2.1804450339208032,0,0.0,10,0.9827502828969034,0
736,1.3814848358638716,0,0.0,7,0.9556084055646594,0
737,63.07467729875382,0,0.0,3,0.8025913483162103,1
738,69.9938914011744,0,0.0,4,0.9599498576884796,1
739,70.38376297180726,0,0.0,6,0.9782619239923076,1
740,1.2920794326432037,0,0.0,7,0.9214280522037892,0
741,2.245752727222003,0,0.0,10,0.9989509860147507,0
742,68.70041556848638,0,0.0,4,0.9334089498164659,1
743,71.28080787319013,0,0.0,2,0.9753735731031197,1
744,69.51143846150516,0,0.0,4,0.9501184968604085,1
745,1.3087029640406347,0,0.0,8,0.8544749774075823,0
746,1.979634989894135,0,0.0,10,0.9320431336201067,0
747,60.170555025295464,0,0.0,5,0.7496595866077753,1
748,0.9704630965824924,0,0.0,5,0.9835225425222018,0
749,1.4778284941002329,0,0.0,7,0.9917569270170888,0
750,65.4349361534742,0,0.0,6,0.8769282587780588,1
751,0.938723057338518,0,0.0,5,0.9656605876850975,0
752,65.17652487006727,0,0.0,5,0.86473378553994,1
753,67.83325759093991,0,0.0,10,0.949231689988459,1
754,1.5219010360625014,0,0.0,10,0.8108438169699268,0
755,0.9202339604647192,0,0.0,5,0.9551732378234908,0
756,68.99059752537288,0,0.0,4,0.9394176579135805,1
757,1.9265833522787061,0,0.0,10,0.9184569053963915,0
758,66.24974101684401,0,0.0,10,0.9180854410757906,1
759,1.8301021768065215,0,0.0,10,0.8934179427827241,0
760,68.35875468884021,0,0.0,4,0.9263043529563576,1
761,68.8703124029783,0,0.0,5,0.9426160017434867,1
762,68.93792897821446,0,0.0,6,0.9495335077489903,1
763,1.6550934159786306,0,0.0,8,0.9696392732261273,0
764,69.90952175131572,0,0.0,7,0.9740530062637749,1
765,65.05865700963564,0,0.0,2,0.8410695901186972,1
766,63.2475282368554,0,0.0,4,0.814344527049404,1
767,1.95963516765724,0,0.0,10,0.92690638606677,0
768,63.67777322422276,0,0.0,2,0.8089564019406739,1
769,1.4169999979036962,0,0.0,8,0.8912745326523114,0
770,68.27920065688308,0,0.0,6,0.9362158600623262,1
771,2.106228053669396,0,0.0,10,0.9641718181882014,0
772,70.4422476828116,0,0.0,10,0.9989183853115031,1
773,69.37395612966264,0,0.0,4,0.9473043023213601,1
774,69.43215118636677,0,0.0,8,0.969893879635723,1
775,71.72081645281119,0,0.0,3,0.989466498620131,1
776,1.9962053266651392,0,0.0,9,0.9989416746247941,0
777,71.39802728272366,0,0.0,2,0.9777627474948827,1
778,72.11900219985934,0,0.0,3,0.9974007198077366,1
779,64.99638845451267,0,0.0,10,0.8928390513632943,1
780,69.52251074872886,0,0.0,8,0.9716487446677038,1
781,68.5546836925368,0,0.0,8,0.9527221819461752,1
782,1.6552994683666171,0,0.0,9,0.9017177563750449,0
783,72.44852198423737,0,0.0,2,0.9989700153373853,1
784,66.54067718738915,0,0.0,8,0.9123682532547923,1
785,1.7254575354272093,0,0.0,9,0.9220141193462205,0
786,71.38602825281836,0,0.0,6,0.9977978521104267,1
787,70.491660762181,0,0.0,6,0.9803819333479471,1
788,69.51882497490872,0,0.0,6,0.9611543732082087,1
789,2.2007652232816577,0,0.0,10,0.9877975259274236,0
790,1.3832762890418433,0,0.0,7,0.956287706288738,0
791,70.53193461905288,0,0.0,5,0.9760511584427012,1
792,60.746928207137586,0,0.0,5,0.7635685510632259,1
793,1.4064048884838936,0,0.0,10,0.7784321167558819,0
794,69.66584438383015,0,0.0,8,0.97442696281931,1
795,68.29420707970107,0,0.0,5,0.9308043513131847,1
796,68.0894943559396,0,0.0,5,0.9265791555755348,1
797,71.69668345216347,0,0.0,5,0.9989612625443176,1
798,67.53243763859243,0,0.0,10,0.9433784941677942,1
799,1.7642679975350994,0,0.0,10,0.8742948584590129,0
800,72.44767313956567,0,0.0,2,0.9989530243280903,1
801,2.2429912286886036,0,0.0,10,0.9981615143772621,0
802,68.86387592369049,0,0.0,3,0.9309824638351254,1
803,65.43283535397772,0,0.0,4,0.8635825831756337,1
804,60.27188697742123,0,0.0,7,0.7687456673155589,1
805,65.60804986283773,0,0.0,2,0.8535861965165595,1
806,70.3497826480969,0,0.0,4,0.9671483420356105,1
807,68.72129920883039,0,0.0,9,0.9612396826293548,1
808,72.44967045675672,0,0.0,2,0.9989930035183687,1
809,60.56133461935265,0,0.0,5,0.7591079870187993,1
810,70.87404179703378,0,0.0,4,0.9776810271357625,1
811,2.143582885092659,0,0.0,10,0.9735098268038387,0
812,65.33225494542613,0,0.0,6,0.8747308839359837,1
813,67.73624188219874,0,0.0,4,0.913241285107452,1
814,67.01692997134307,0,0.0,5,0.904189534081339,1
815,68.57928304632998,0,0.0,3,0.9249977246329789,1
816,1.2982850966416564,0,0.0,7,0.9238181020808626,0
817,72.09094899591436,0,0.0,2,0.9917920316203185,1
818,69.26974796400104,0,0.0,10,0.9768367241630413,1
819,2.2279473050633816,0,0.0,10,0.9916180903565343,0
820,1.1695882916675708,0,0.0,6,0.9639332392130662,0
821,2.245863263317179,0,0.0,10,0.9989703790917631,0
822,71.1972758987702,0,0.0,7,0.9989905125415857,1
823,70.69377166302552,0,0.0,9,0.9989400844999418,1
824,72.44922104958937,0,0.0,2,0.9989840080959677,1
825,65.04122615848284,0,0.0,5,0.861782689030975,1
826,65.40427755004237,0,0.0,4,0.8629530981243262,1
827,1.4157902018246513,0,0.0,7,0.9674889234441674,0
828,70.43224619214179,0,0.0,5,0.9740712982376931,1
829,72.00957683379872,0,0.0,3,0.9952253381915603,1
830,2.2445764309837943,0,0.0,10,0.9983319931370742,0
831,1.5533080205210092,0,0.0,8,0.9362447689329882,0
832,70.26473628956946,0,0.0,10,0.9955938290483174,1
833,63.26710704680885,0,0.0,5,0.8222877048397945,1
834,70.8800324716297,0,0.0,3,0.9725445052910222,1
835,68.81329018795269,0,0.0,6,0.9470248403647842,1
836,67.79508004975891,0,0.0,8,0.9374803490213807,1
837,72.10484159074063,0,0.0,2,0.9920716885659345,1
838,2.001575369733856,0,0.0,10,0.9376714823634761,0
839,68.0164020575627,0,0.0,5,0.9250668369561834,1
840,71.44047518638713,0,0.0,3,0.9838499360324444,1
841,72.35270381145453,0,0.0,2,0.9970505966370118,1
842,69.00059106992548,0,0.0,6,0.9507927599619429,1
843,67.51903390377484,0,0.0,7,0.9264627396519227,1
844,1.3629378729559403,0,0.0,7,0.9485676600180291,0
845,70.08192469396282,0,0.0,6,0.9723214300857677,1
846,1.0534700706141287,0,0.0,6,0.9105308430992944,0
847,68.31516764812015,0,0.0,3,0.919416299831354,1
848,1.9844377008253864,0,0.0,10,0.9332049334505772,0
849,2.0408207552012603,0,0.0,10,0.9476519548912131,0
850,1.9886381943952796,0,0.0,10,0.9343670805477264,0
851,66.99061423856273,0,0.0,8,0.9214997702462906,1
852,1.3313900966025751,0,0.0,7,0.9365330148147182,0
853,1.8521868860820412,0,0.0,9,0.9584722626721907,0
854,66.08452422990413,0,0.0,3,0.8711731955958822,1
855,1.8684568804217259,0,0.0,9,0.9630858144942932,0
856,70.54238249073889,0,0.0,5,0.9762572398185355,1
857,1.611498036932443,0,0.0,8,0.9554772716625813,0
858,1.4804640838010152,0,0.0,10,0.79940382869113,0
859,68.45035191100351,0,0.0,9,0.9559659936656842,1
860,0.7989152075636572,0,0.0,5,0.8849082624373402,0
861,1.4388269657669122,0,0.0,7,0.9772121191220253,0
862,67.52151744873416,0,0.0,4,0.9087012932223332,1
863,68.96450777187724,0,0.0,2,0.9271683773334476,1
864,72.28711466043795,0,0.0,2,0.9957350171773679,1
865,66.99915623153768,0,0.0,5,0.903816065528261,1
866,71.32445639760508,0,0.0,5,0.9916854900140462,1
867,1.3603394980843375,0,0.0,7,0.9473295477785254,0
868,71.42059285579339,0,0.0,6,0.9984661054031851,1
869,68.53291856238425,0,0.0,6,0.9412338758793408,1
870,64.83562326735563,0,0.0,5,0.8572770925775418,1
871,69.9383472397177,0,0.0,6,0.9694845819011292,1
872,2.2458248813431165,0,0.0,10,0.9989602412102133,0
873,1.3094951077270145,0,0.0,7,0.9281243124963575,0
874,71.94673561771283,0,0.0,4,0.998952862650143,1
875,1.213993632966087,0,0.0,7,0.8910140439807026,0
876,1.1546639525180113,0,0.0,7,0.867522612979518,0
877,1.1723111257070076,0,0.0,7,0.8745406591419348,0
878,71.43920246962365,0,0.0,6,0.998824332813921,1
879,0.7949394044722936,0,0.0,5,0.8824729285647587,0
880,69.87928637185367,0,0.0,9,0.9835109515441741,1
881,70.4225671086457,0,0.0,9,0.9938133516689883,1
882,65.55948145506353,0,0.0,6,0.8795918456545433,1
883,2.0861607273000313,0,0.0,10,0.9588877121484254,0
884,71.66405513150218,0,0.0,2,0.9831677730848747,1
885,69.22300560700913,0,0.0,8,0.9658220243848472,1
886,2.068678119207473,0,0.0,10,0.9545982818435319,0
887,67.54114600486665,0,0.0,4,0.909117184628029,1
888,68.49957066175578,0,0.0,9,0.9569289127131246,1
889,65.00100768171878,0,0.0,4,0.8540259594912745,1
890,63.626331592316916,0,0.0,4,0.8230406850091978,1
891,68.9466491363754,0,0.0,10,0.9706835322100617,1
892,70.42947494719637,0,0.0,9,0.9939521865054587,1
893,1.4972140686944433,0,0.0,7,0.998967674531256,0
894,64.9010476936706,0,0.0,8,0.8784722307518462,1
895,1.7135086111872906,0,0.0,10,0.86270674882973,0
896,0.6049112216004048,0,0.0,4,0.8894100607779503,0
897,1.3572675547322908,0,0.0,7,0.9464090038271172,0
898,69.25165693529205,0,0.0,7,0.9611604127998127,1
899,61.88623276318933,0,0.0,9,0.8206309425675905,1
900,1.5998699870228643,0,0.0,8,0.9517200632604682,0
901,68.55168261258646,0,0.0,8,0.9526612782100913,1
902,65.12394987575163,0,0.0,4,0.8567550967692524,1
903,66.69331411442197,0,0.0,8,0.9154733760592112,1
904,64.18487089301492,0,0.0,8,0.8633478491343728,1
905,64.92277799712268,0,0.0,6,0.8659262787082437,1
906,66.6761752046616,0,0.0,6,0.903173296121525,1
907,68.70184982475769,0,0.0,2,0.921576925019388,1
908,0.5934870393261867,0,0.0,4,0.8804146259668911,0
909,1.949590580855554,0,0.0,10,0.92275195828486,0
910,63.55784024067829,0,0.0,9,0.8566089358039508,1
911,66.79844386665941,0,0.0,9,0.9233063613064905,1
912,1.607729703758121,0,0.0,10,0.8340720622107431,0
913,65.41169462108925,0,0.0,2,0.8491290784318567,1
914,65.97166206033657,0,0.0,5,0.8819502853644472,1
915,2.0859103371666805,0,0.0,10,0.9585174782793077,0
916,69.29789174661359,0,0.0,5,0.9512774855939516,1
917,0.5888230276885542,0,0.0,4,0.8767244505214469,0
918,1.407349344317321,0,0.0,10,0.7792668264937135,0
919,66.7971886102923,0,0.0,8,0.917584270313876,1
920,1.735383033918836,0,0.0,10,0.8668071773229954,0
921,1.910865270387745,0,0.0,10,0.9120290720479122,0
922,0.9032082870375424,0,0.0,6,0.8392230962113281,0
923,69.18049244773897,0,0.0,3,0.9376053082977276,1
924,65.60537754620671,0,0.0,9,0.8991740831103305,1
925,67.70016005922153,0,0.0,4,0.912479652244639,1
926,1.8343343105430314,0,0.0,9,0.9534352074403041,0
927,1.7908490710001392,0,0.0,10,0.882029355369152,0
928,1.4451176250962883,0,0.0,10,0.7873405437363887,0
929,2.1878928924422865,0,0.0,10,0.9841314244999286,0
930,2.0401755315801196,0,0.0,10,0.9474711508015694,0
931,64.73216482477326,0,0.0,8,0.8749239480909794,1
932,67.40260341301692,0,0.0,6,0.9182514353228334,1
933,68.99358829704191,0,0.0,6,0.9506517296352877,1
934,71.56473208211376,0,0.0,5,0.9963868310134226,1
935,68.98294188966078,0,0.0,8,0.9611318479698229,1
936,71.69625985443604,0,0.0,5,0.998953019600839,1
937,67.45974395395913,0,0.0,3,0.9011539143603711,1
938,1.1867580573685044,0,0.0,6,0.971647622336772,0
939,1.138101580403255,0,0.0,6,0.9494506690032916,0
940,1.1409369225189572,0,0.0,6,0.9509202975036323,0
941,1.0110348875894146,0,0.0,6,0.8907528032678607,0
942,70.43568073392176,0,0.0,10,0.998796382213957,1
943,70.44154312572475,0,0.0,10,0.9989041396814119,1
944,72.16443410296283,0,0.0,3,0.9983027981933502,1
945,67.1138764070304,0,0.0,4,0.9000338257344241,1
946,69.4752839589366,0,0.0,3,0.9437387013045435,1
947,61.459350050181285,0,0.0,8,0.8038515432364256,1
948,66.37666987705899,0,0.0,3,0.8776086360749273,1
949,68.38033517852405,0,0.0,3,0.9207959185952705,1
950,0.9198698439205721,0,0.0,6,0.8472875086017226,0
951,60.191400270851815,0,0.0,8,0.7750189579524743,1
952,65.45283354507708,0,0.0,3,0.8571307634508463,1
953,2.166613497580617,0,0.0,10,0.9791968898298885,0
