episode,rewards,q_values,td_errors,path_lengths,fidelities,success
66,1.9363396691592003,0,0.42988063395023346,10,0.920382235914557,0
67,1.7913879303048064,0,0.4077447023656633,10,0.8829560778574848,0
68,1.1310621240927845,0,0.41903841708387646,8,0.8983685375844052,0
69,0.004192425068281935,0,0.30877290666103363,3,0.827972487206846,0
70,1.76154297707546,0,0.4608246137698491,10,0.8754033548720607,0
71,2.0106761102994777,0,0.4481302301088969,10,0.9390409969263096,0
72,0.7598252828845531,0,0.44463563710451126,5,0.8616031037424694,0
73,0.6736830788693041,0,0.45973952412605285,6,0.8811377944362029,0
74,0.5788824964482425,0,0.5237444713711739,5,0.9263961602467231,0
75,0.3120777141683003,0,0.4341697047154109,7,0.6942911085627633,0
76,1.2975168777969168,0,0.49738072231411934,9,0.7938021047824371,0
77,1.0481609551604711,0,0.5890022251341078,10,0.7835510639999506,0
78,1.7677318076588155,0,0.5562427706188626,10,0.8768715184474357,0
79,1.8020905775696034,0,0.6326401796605852,10,0.8855881248029864,0
80,0.349730965198242,0,0.3864409998059273,5,0.82496354723583,0
81,1.9146109043234025,0,0.7134751743740506,10,0.9152778804130027,0
82,1.5168829911491775,0,0.5513636800977919,10,0.8082846124006227,0
83,-0.1002828289468779,0,0.4812425673007965,2,0.8997171710531221,0
84,1.9662512220664827,0,0.6880391902393765,10,0.9285584496920078,0
85,1.5159749300218932,0,0.4746220012505849,10,0.8085605747377156,0
86,2.1767317809207007,0,0.5685835414462619,10,0.980270813883634,0
87,-0.03284273089541562,0,0.38253721594810486,3,0.8017785093546491,0
88,1.6598828036205069,0,0.7487221558888754,10,0.8479308306915069,0
89,0.15439690245763826,0,1.6276410818099976,3,0.9337221506468242,0
90,2.1768510232709373,0,0.5262709458669027,10,0.9807865607524593,0
91,0.9730440918444627,0,0.44713811079661053,7,0.9134434827152933,0
92,1.3761594094807936,0,0.5242004862853459,8,0.8766568005642257,0
93,-0.09228720667222523,0,2.0870556831359863,2,0.9077127933277748,0
94,1.7092128546105978,0,0.6557303257286549,9,0.9169720157820442,0
95,1.7835173067092773,0,0.5178894367482927,10,0.88118319725573,0
96,0.9528374351941239,0,0.714634733274579,9,0.6823127330891111,0
97,1.3219274661155551,0,0.5250072114997439,10,0.7551197028227248,0
98,2.114132824698324,0,0.5144629511568282,10,0.9652272993660387,0
99,0.5457274846227883,0,0.4277020752429962,6,0.8328247200992578,0
100,1.6251360534967756,0,0.6407906843556298,10,0.8383353989391887,0
101,1.632265567736551,0,0.577983170747757,10,0.840908132867864,0
102,2.055836806393144,0,0.572958250840505,10,0.9511991738162753,0
103,-0.09658808576716255,0,0.8801949620246887,4,0.6725093545275774,0
104,0.2597459645497633,0,0.6317756175994873,6,0.7226122177918575,0
105,1.0469483991636692,0,0.6788224577903748,9,0.8237316452446567,0
106,0.9294137529000411,0,0.6106460895389318,9,0.7936822915663683,0
107,1.1435340674268364,0,0.5305376648902893,10,0.7033749102620611,0
108,-0.07368846786841649,0,0.4801037510236104,4,0.6856581373805433,0
109,0.24533902975288807,0,0.533394585053126,4,0.8637011017201124,0
110,0.955910513101837,0,0.6143949925899506,8,0.8483372924163978,0
111,0.6223067868628946,0,0.6132214003139072,10,0.6791085180125487,0
112,0.03443475615317515,0,0.4130094647407532,4,0.7470328934596268,0
113,-0.09780558048982885,0,0.7730637192726135,3,0.7552503322794035,0
114,2.2320979839930857,0,0.6336323718229929,10,0.995014765842442,0
115,68.08336338952448,0,0.5047919220394559,10,0.9538683655073402,1
116,0.4146761621848829,0,0.7598629593849182,5,0.8540417835697529,0
117,72.19740363031882,0,0.4250841289758682,3,0.998957021837277,1
118,-0.23555824038165574,0,0.7445070743560791,2,0.7644417596183443,0
119,1.5721153160232137,0,0.5517377687825097,10,0.820314193956449,0
120,70.34738124496211,0,0.5301379362742106,4,0.9671019799945773,1
121,-0.10054297585521382,0,0.3062043562531471,3,0.7519107292603027,0
122,1.6804056553692368,0,0.4593645566039615,10,0.8520538283650901,0
123,2.2458831149991867,0,0.5164034929540422,10,0.9989773499937293,0
124,0.8939630972402574,0,0.5235602930188179,9,0.7841539391420514,0
125,0.2243558657930277,0,0.6590626835823059,4,0.8522723409497964,0
126,1.0573108286061412,0,0.5515288896858692,9,0.8257818438949803,0
127,1.0350507230794261,0,0.5619004879678998,8,0.7575460822774063,0
128,-0.22468635217955368,0,0.4412097930908203,2,0.7753136478204463,0
129,0.936176416535936,0,0.4453336149454117,10,0.7566259670689343,0
130,-0.16136880593192882,0,0.6539369821548462,2,0.8386311940680712,0
131,-0.2979081509462942,0,0.4612177610397339,2,0.7020918490537058,0
132,0.9614700122894866,0,0.41843152259077343,8,0.7305341968517877,0
133,0.12017918578233555,0,0.30326958745718,3,0.9098276182004178,0
134,1.7967219768359763,0,0.5328836689392725,10,0.8833051226066215,0
135,0.3901249418888375,0,0.41281208395957947,5,0.8432164471037233,0
136,2.041824413201558,0,0.5304171211189694,10,0.9476488312272862,0
137,2.2210167311058164,0,0.5944451689720154,10,0.992580058870437,0
138,1.201716100280631,0,0.7026729732751846,8,0.8173231802732637,0
139,1.2713120609654254,0,0.6487861110104455,10,0.8359340655626644,0
140,1.530852762836944,0,0.6290949847963121,10,0.8114682273607935,0
141,1.9611702692765463,0,0.722609344455931,10,0.9273053817435687,0
142,1.0551219321067198,0,0.6226934095223745,10,0.6736363759079919,0
143,1.73677377933143,0,0.6188622348838382,10,0.8666581359675299,0
144,2.100399663338956,0,0.6487606002224816,10,0.9600408431230105,0
145,-0.2216315017554441,0,0.7838500738143921,2,0.7783684982445559,0
146,0.009497641909752164,0,0.5030599435170492,4,0.7329779712296219,0
147,0.3609881201453744,0,0.5222598984837532,5,0.8301953668135296,0
148,1.483723102261341,0,0.7681181766092777,9,0.8504454955004955,0
149,2.2313837367235543,0,0.6330295635594262,10,0.9953905241188988,0
150,1.5648696122453718,0,0.6599489152431488,10,0.8220130878022823,0
151,1.5957013018973325,0,0.7118441561857859,10,0.8286996336152214,0
152,1.5081839090095084,0,0.6465720571577549,9,0.8577692839295646,0
153,-0.09150920217825753,0,0.5277080535888672,2,0.9084907978217425,0
154,1.5671090151142604,0,0.6216214464770423,10,0.8232392229497965,0
155,2.0558865400243924,0,0.5844817145003213,10,0.9513623348879611,0
156,0.7747279738705687,0,0.6249363507543292,8,0.7961066124468253,0
157,1.1064067139726785,0,0.7320344916411808,8,0.8912229046261827,0
158,71.18613850554735,0,0.5491859316825867,7,0.9987693670104665,1
159,0.3874872326476607,0,0.43816808859507245,7,0.720370012487776,0
160,1.7645276459294212,0,0.5352161344554689,10,0.8762148614517573,0
161,1.1973147155583195,0,0.5347905158996582,10,0.7193054806177619,0
162,0.9499009379564127,0,0.4734336659312248,9,0.7984948034131523,0
163,2.2440778816745355,0,0.49426637755499947,10,0.997990058592366,0
164,1.563254153671422,0,0.46286915573808884,10,0.822261938919497,0
165,0.8693718870961766,0,0.5095741152763367,6,0.8227180949681597,0
166,1.5382456827155742,0,0.4527588023079766,10,0.8154548854749557,0
167,1.322231248721272,0,0.4739216748211119,10,0.7552594394867211,0
168,0.16507792303884666,0,0.7639965613683065,4,0.8197467469986527,0
169,0.8439449245430637,0,0.5500439916338239,8,0.8162821795145239,0
170,68.19460566460492,0,0.5198119050926633,10,0.9562341980691345,1
171,1.7110115194104305,0,0.5548466593027115,10,0.9355926827391732,0
172,0.7843480256990029,0,0.37541233003139496,6,0.7804095315896672,0
173,1.226117867339437,0,0.47496489621698856,9,0.8704456715222076,0
174,0.3153182168305596,0,0.39053041115403175,5,0.809616976703266,0
175,1.6880574955172345,0,0.5515384442276425,10,0.8555629545235365,0
176,1.4866704414123055,0,0.475241740544637,10,0.8012184680265577,0
177,1.36512225959483,0,0.5266355292664634,10,0.7667403589301052,0
178,2.181262061620875,0,0.46742506159676445,10,0.9829249602515022,0
179,0.5868284692541232,0,0.5412726104259491,5,0.9298400873511095,0
180,1.0841227248510956,0,0.48626542517117094,8,0.7754644428675442,0
181,1.3564767950114502,0,0.46084025998910266,10,0.7646841873117468,0
182,2.2436016738531652,0,0.4020973775121901,10,0.9979761496520599,0
183,1.0073402469895147,0,0.5068324704964956,10,0.6618788933430496,0
184,1.174559700506031,0,0.42398059202565086,10,0.7121291201509403,0
185,2.0797380056123114,0,0.5043900724914339,10,0.9565939594445423,0
186,1.1079822783187805,0,0.5704211609231101,10,0.6914070648240295,0
187,0.23096554377137896,0,0.6193645894527435,4,0.8558409557460914,0
188,1.4484848384859572,0,0.565659336745739,9,0.9262783615569706,0
189,0.5858487978859076,0,0.7340225502848625,9,0.7016134188744911,0
190,1.531938473326057,0,0.6089940965175629,10,0.8927623960440818,0
191,1.3726778814218217,0,0.6409417423937056,10,0.7693682087697216,0
192,0.7083675862741119,0,0.6102347448468208,9,0.7348154932811923,0
193,1.8131232758175506,0,0.5519193280488253,9,0.9466554189007916,0
194,0.8042706809779921,0,0.6667531563176049,10,0.7232894227933858,0
195,1.3478576554998454,0,0.49187906831502914,9,0.9010392832054857,0
196,0.2625771358557938,0,1.0812939822673797,6,0.7237319667254327,0
197,0.8829502226343041,0,0.4717536100319454,8,0.6995293287172435,0
198,1.5470833113497935,0,0.7157979673809476,10,0.8177666183210931,0
199,1.0683202870589228,0,0.39970037766865324,8,0.8806071965981397,0
200,1.5523782001022843,0,0.4781774911615584,10,0.8172316221731042,0
201,-0.24961899657456854,0,0.3723301887512207,2,0.7503810034254315,0
202,0.7411463915060291,0,0.6752161209781965,7,0.8387998893819798,0
203,2.2257287890414457,0,0.6930502189530267,10,0.9939960449318073,0
204,0.7263660174432824,0,0.5895966701209545,9,0.7398581474729042,0
205,68.77170126625184,0,0.6514471918344498,7,0.9516408465116853,1
206,1.5098607673271116,0,0.4625471664799584,10,0.8910778002722513,0
207,1.2293711438262,0,0.6195871978998184,8,0.9258402207686935,0
208,72.44632502048141,0,0.3808237314224243,2,0.9989260390527818,1
209,1.6541698530026219,0,0.5620907743771871,10,0.8468094982387243,0
210,1.3639157017968153,0,0.6260750442743301,9,0.8143109468839533,0
211,-0.13630893358960872,0,0.42618605494499207,3,0.7275272847984674,0
212,0.3079883925510595,0,0.46466330885887147,6,0.7415767914627177,0
213,1.5911936166363176,0,0.4674142830901676,10,0.8297331932824528,0
214,1.4719107625673893,0,0.5632633633083768,10,0.7971149254533205,0
215,1.9988500270732517,0,0.45789693461524117,10,0.9368836320566367,0
216,2.2451102831911935,0,0.6269722779591879,10,0.9987001746346845,0
217,2.244403294083394,0,0.5391831364896562,10,0.9982664630556675,0
218,1.7916636878067216,0,0.5245304074552324,10,0.8832596087425931,0
219,1.791372803586642,0,0.4647333820660909,10,0.8829390875695426,0
220,69.2399673536996,0,0.5814254209399223,5,0.9501341406832052,1
221,1.4103094530520968,0,0.384255014359951,9,0.8282168094399848,0
222,-0.29899624249460355,0,0.6948302984237671,2,0.7010037575053965,0
223,1.8665542567093785,0,0.648981918891271,10,0.9020764236822303,0
224,-0.12475093893142064,0,0.2713267207145691,2,0.8752490610685794,0
225,1.937297044363005,0,0.41456588606039685,10,0.9210491506636207,0
226,-0.17759508903984061,0,0.3786967098712921,3,0.6976066248010898,0
227,1.7468245020395499,0,0.46909566862242563,8,0.9989910506132087,0
228,1.4792309068086547,0,0.5310019205013911,10,0.798338427431499,0
229,0.8330138715781031,0,0.5674225283520562,8,0.8129225212402454,0
230,-0.06856536674188296,0,0.707200288772583,2,0.931434633258117,0
231,1.1088816676268556,0,0.5391160713301765,10,0.6931609376164142,0
232,2.244081458796087,0,0.5905978712770674,10,0.9984502483586446,0
233,70.28557449766721,0,0.7333081960678101,2,0.9548978068215415,1
234,0.18883300332213482,0,0.3319259434938431,4,0.8327970828814889,0
235,71.816902567179,0,0.3502465784549713,3,0.9913857290406571,1
236,0.0348067226323161,0,0.23489245027303696,3,0.84979385791223,0
237,0.3089383037896952,0,0.5334863215684891,5,0.8067588430451548,0
238,1.8503532060295766,0,0.6031271947754754,10,0.8949412274490759,0
239,68.57897433422279,0,0.4809882364102772,8,0.9531984816647779,1
240,1.0658125204043154,0,0.5449699378675885,10,0.6801999329884881,0
241,0.629709912125939,0,0.5682919204235077,6,0.864587711853725,0
242,-0.0263843844035046,0,0.41814782718817395,4,0.7126453086830714,0
243,1.4553591885660166,0,0.4875502685705821,10,0.7924805523829822,0
244,0.5116543409779194,0,0.5325778041567121,8,0.7151749305967635,0
245,0.9655356927600673,0,0.6491518964370092,7,0.9108870990980471,0
246,1.1150566517389362,0,0.40055935747093624,10,0.6948116776146104,0
247,2.0875428836229744,0,0.5356084472603269,10,0.9569005398460889,0
248,-0.07473790181388973,0,0.6617642641067505,2,0.9252620981861103,0
249,-0.06293002553054594,0,0.5433958768844604,2,0.9370699744694541,0
250,1.150969178963009,0,0.5127417511410184,10,0.7054850296686949,0
251,0.9584588413305323,0,0.4524933844804764,7,0.9086276365445981,0
252,1.5276653013309982,0,0.48877937760617995,10,0.8107854856516169,0
253,0.7078992785053214,0,0.5853835741678873,7,0.8279158552040596,0
254,1.4824728859498917,0,0.42521977259053123,10,0.7974222041115179,0
255,0.8683827166876351,0,0.40820683538913727,8,0.8229422034946464,0
256,1.557545050581353,0,0.5104646738618612,9,0.8729291767004633,0
257,2.033392669368218,0,0.4665622082021501,10,0.945320763972663,0
258,0.17420272018564226,0,0.4751470784346263,4,0.8247778036943599,0
259,1.1069909629529326,0,0.4849330186843872,10,0.7965741984877548,0
260,0.37309193839816146,0,0.4773863911628723,6,0.7670010351732091,0
261,69.46181613447338,0,0.3616570184628169,7,0.9652727841849356,1
262,1.8131767588452095,0,0.4571857965654797,10,0.8876641973764371,0
263,0.17003257307237696,0,0.5052562355995178,6,0.6864591304501791,0
264,1.6600764106996067,0,0.44096363915337455,10,0.8455868137379347,0
265,0.8926235027125875,0,0.46285333335399625,6,0.8335688933854013,0
266,1.2664717197163795,0,0.4428074144654804,10,0.7379248104078993,0
267,-0.26268806532125444,0,0.42781680822372437,2,0.7373119346787456,0
268,1.2940634387881738,0,0.43560921649138135,10,0.7469807221251556,0
269,0.7072152552227844,0,0.492671150714159,9,0.7346777067032,0
270,1.1501308978474611,0,0.5978946453995175,10,0.7047859724780257,0
271,1.656194914672792,0,0.4439021597305934,10,0.8451949140603021,0
272,0.4205696184851818,0,0.5610441586800984,8,0.6874405358202422,0
273,0.49731811923247426,0,0.5375285387039185,6,0.8147561662274494,0
274,1.366500100743081,0,0.6547345109283924,9,0.905864448930775,0
275,0.28076869295803897,0,0.6492859125137329,5,0.7940002526232925,0
276,0.7075366680423008,0,0.6000413745641708,7,0.8277799046533773,0
277,1.1869730314719227,0,0.37426940883908955,8,0.9139801129232712,0
278,0.33576500545122956,0,0.7794611603021622,5,0.8188127642657019,0
279,0.06926384526542795,0,0.6426064968109131,3,0.8740974130254594,0
280,0.1575786788059167,0,0.40386755267779034,4,0.815595112106438,0
281,2.2098334476802624,0,0.6541044331259198,10,0.9900128122473202,0
282,69.63657234421433,0,0.6743477218680911,10,0.9837864881123338,1
283,1.6214100966269478,0,0.636044078403049,10,0.8379893554727535,0
284,1.5784162553020074,0,0.5201494528187646,10,0.8263691329416006,0
285,1.5591082967311318,0,0.6971661597490311,10,0.9022145404838124,0
286,1.979725573893845,0,0.4545573360390133,10,0.9320706728321932,0
287,1.3279617653143214,0,0.5384102948009968,9,0.8962045899606387,0
288,2.0036028819038907,0,0.697411158018642,10,0.9375711781296706,0
289,1.573731088079144,0,0.5279426872730255,9,0.8776012152936422,0
290,1.2141488425922757,0,0.4624890863895416,6,0.9840017186873801,0
291,1.0691471000338124,0,0.3457692315181096,7,0.9437430739292115,0
292,1.3418385111160762,0,0.6567787230014801,10,0.760823469421465,0
293,0.20894638652689385,0,0.9504305273294449,5,0.761216031019082,0
294,1.2941269471516357,0,0.48274437917603386,10,0.7471150413137334,0
295,1.6331804579095879,0,0.39537740581565434,10,0.8396908197870849,0
296,0.2663594029838285,0,0.5107040007909139,4,0.8751433071776653,0
297,1.9924553042528128,0,0.6516074902481503,10,0.9352399030684465,0
298,1.6980568759992098,0,0.7479646172788408,10,0.8585845579874468,0
299,1.7506521092303113,0,0.40291640328036415,10,0.872547065078733,0
300,69.40778677616377,0,0.6780695915222168,7,0.9642386216525143,1
301,1.6045663353659059,0,0.7240401258071264,10,0.8334876190238637,0
302,1.4784368526908844,0,0.7782399521933662,10,0.8839185351195391,0
303,1.9392475259256354,0,0.5765878723727332,10,0.9216015687010706,0
304,1.9484829949473672,0,0.5509269850121604,10,0.9239534137927525,0
305,1.4541694458629968,0,0.5744429495599535,10,0.7923011738545518,0
306,0.08331237594096808,0,0.5632517784833908,3,0.8839772834272901,0
307,1.4344266921804687,0,0.5361723937094212,9,0.92279513226915,0
308,1.9124530269740634,0,0.5962604665093951,10,0.9148068360808358,0
309,0.7076917913105681,0,0.48294834792613983,7,0.8277818131070842,0
310,1.296643114649926,0,0.4932096153497696,9,0.7935691626960198,0
311,-0.004748579363931471,0,0.36516527831554413,3,0.8217680531132713,0
312,1.277403892040775,0,0.4939803100294537,10,0.7414535335625495,0
313,1.445329814533407,0,0.5718353705273734,10,0.7897574667492243,0
314,0.3719071950350781,0,0.5677956938743591,7,0.7140245085682759,0
315,-0.024050748279885792,0,0.40943775326013565,3,0.8080415077048507,0
316,1.315139938301392,0,0.568078499701288,10,0.7531046108597884,0
317,1.5519522033401347,0,0.6076007700628705,10,0.8180245164481548,0
318,1.4647591058211868,0,0.4472206301159329,10,0.7951646479584062,0
319,0.04378513282655333,0,0.37704311807950336,4,0.751917600983242,0
320,1.3453229637432331,0,0.5755869682346072,8,0.8667629119010292,0
321,1.7009042159000167,0,0.5821073485745324,10,0.8582301125325223,0
322,1.8111822885248638,0,0.6201140085856119,10,0.8884333813058676,0
323,1.882024716010866,0,0.6291021737787459,10,0.906857370218926,0
324,0.7270367461231755,0,0.635751431186994,7,0.8341615090354917,0
325,1.5338640853734355,0,0.5376377171940274,10,0.8142028217795154,0
326,0.23615484417979232,0,0.40845871716737747,5,0.7736641218868258,0
327,1.7561573222435203,0,0.5510083072715335,10,0.8730289911081721,0
328,0.6013983467945184,0,0.43371596932411194,6,0.8524197608699042,0
329,0.4484646501183608,0,0.5026060700416565,6,0.7951126418094161,0
330,0.2976542449940286,0,0.41221790909767153,6,0.7374238696293441,0
331,1.273904777644527,0,0.41137368480364483,10,0.7414014692269908,0
332,1.3647782035151819,0,0.5609685662719939,10,0.7668093027949243,0
333,-0.15443911103834884,0,0.27813223004341125,2,0.8455608889616512,0
334,0.3067027374467468,0,0.41351550072431564,5,0.8056817445520857,0
335,-0.06751100844247054,0,0.39192143082618713,3,0.7770121201767923,0
336,69.93198091821814,0,0.41004433589322226,8,0.9795651070182356,1
337,1.7057116333031856,0,0.3831712537341648,10,0.8573319150908371,0
338,1.3240138635465364,0,0.4694043658673763,9,0.8952243482781368,0
339,0.4115586026458824,0,0.4425370156764984,6,0.7818652776063888,0
340,0.3550542400400065,0,0.5761320441961288,5,0.827534381465467,0
341,1.288579651171855,0,0.5593923197852241,10,0.7446399161069359,0
342,0.5047578184500066,0,0.5303780159779957,8,0.7154374957909679,0
343,1.2537070774722867,0,0.45913870798216927,10,0.8320509468465485,0
344,0.3461800016001749,0,0.46702519555886585,4,0.9182393522246747,0
345,1.9726321583109934,0,0.41332260767618817,10,0.9302619241997472,0
346,-0.14957956292179542,0,0.3326928913593292,2,0.8504204370782046,0
347,1.7007041815466684,0,0.4832495583428277,10,0.8592984063935493,0
348,72.44682431726606,0,0.4495813548564911,2,0.9989360335354661,1
349,1.1998258691439199,0,0.45124053292804295,10,0.7198161761667017,0
350,1.5744663542177855,0,0.5132830672793918,10,0.8253103701638165,0
351,1.7154696118466775,0,0.513668148054017,10,0.9359662294880451,0
352,0.42423963001659093,0,0.5217874757945538,5,0.8584282901922855,0
353,70.54410696468955,0,0.3659524619579315,3,0.9657179072639037,1
354,0.8292044695431912,0,0.5568986063202223,7,0.8673745249017613,0
355,-0.28877176822033845,0,0.5208955407142639,2,0.7112282317796615,0
356,1.8714364179461378,0,0.45538928773668075,10,0.9027065429305444,0
357,70.67656609178233,0,0.5341166853904724,3,0.968414273027322,1
358,1.9963169785318684,0,0.48081908457809025,10,0.9360584989505416,0
359,1.189488638335917,0,0.4902194482939584,8,0.914633433451633,0
360,1.9315379306778249,0,0.4800244520107905,10,0.9194822173222725,0
361,0.5520043443738514,0,0.4444807345668475,7,0.7762084552521082,0
362,1.2631055514029843,0,0.41584721042050254,10,0.7358987814661396,0
363,1.1693916704360166,0,0.5016940467887454,10,0.709736518306872,0
364,71.6645261791861,0,0.775577962398529,3,0.988340775140838,1
365,1.678047792680376,0,0.543168928888109,10,0.8524931575014486,0
366,1.9263166979713107,0,0.5343581636746725,10,0.9180761358753516,0
367,1.8435609850450907,0,0.35354626178741455,10,0.8967994699954254,0
368,2.187720365636483,0,0.347976447807418,10,0.9844013414079645,0
369,1.3428062598542796,0,0.4396380955974261,10,0.7610569812378865,0
370,1.3492329466590482,0,0.3981936251123746,7,0.9428465921669535,0
371,1.4735763746592694,0,0.4682324445909924,10,0.7976763146264385,0
372,1.5483586361315202,0,0.5201061318318049,10,0.8180896576321162,0
373,0.34427210837770994,0,0.4246632009744644,5,0.8218320549373903,0
374,1.2476102641624527,0,0.5287884324789047,10,0.7338867754046006,0
375,1.279785095506255,0,0.46469125813908047,10,0.7431286439261916,0
376,68.11099775946221,0,0.5481397377120124,10,0.9546190725158497,1
377,1.7298779457323605,0,0.5927935755915112,10,0.8662899813847337,0
378,0.3171818977943258,0,0.4894973536332448,4,0.9026028303149903,0
379,1.6294234382362802,0,0.6268784006436666,10,0.9155074049846618,0
380,2.239148323586449,0,0.5038113726509942,10,0.9939192301038543,0
381,0.07539723630727951,0,0.4521786570549011,3,0.8784129031434768,0
382,2.1967221708778077,0,0.4045215795437495,10,0.9867816344981679,0
383,1.983075457024278,0,0.4761077298058404,10,0.9324755863940872,0
384,1.3801117055967218,0,0.4872610978782177,9,0.9091979258948265,0
385,1.9478939565198452,0,0.49693380461798775,10,0.9238471501981887,0
386,-0.060990041672978,0,0.5270300507545471,3,0.7816790631524047,0
387,0.04632315076903348,0,0.474197119474411,3,0.8579152788666642,0
388,1.7617904210025275,0,0.6602237621943156,10,0.8752664110998677,0
389,1.5647432467769535,0,0.4864780803521474,10,0.9035268585099355,0
390,0.9882596284221222,0,0.4401498759786288,7,0.9182658866382504,0
391,0.4306482781864621,0,0.42128442972898483,5,0.8612739215118715,0
392,1.5313588866820742,0,0.39575090010960895,10,0.8135626362037476,0
393,2.015637654191773,0,0.608154265416993,10,0.941081317872288,0
394,1.1391430990876534,0,0.44449053208033246,10,0.7013940515940896,0
395,1.5223556555277264,0,0.43261686339974403,9,0.9440746520944809,0
396,0.7129148329015386,0,0.48649423718452456,6,0.8955972754080747,0
397,0.9466458557093911,0,0.6679146985212961,7,0.904864782045804,0
398,0.048881984543138635,0,0.561308890581131,3,0.8597334852238047,0
399,0.5986138597602269,0,0.6073098712497287,10,0.6729749778643224,0
400,0.12974941275118995,0,0.3392273783683777,3,0.9165199538451704,0
