episode,rewards,q_values,td_errors,path_lengths,fidelities,success
35,1.3918777879069206,0,0.0,10,0.7748428808940365,0
36,64.29598519908915,0,0.0,4,0.8382427696079466,1
37,1.2461667039926572,0,0.0,8,0.8328594750365628,0
38,1.1956106048213715,0,0.0,8,0.8151722051191014,0
39,61.34733266538703,0,0.0,5,0.7778592720818722,1
40,1.5999241782970923,0,0.0,10,0.8321319433445444,0
41,65.64546394453957,0,0.0,6,0.8814247895067666,1
42,1.3306531004544486,0,0.0,10,0.757663998577451,0
43,64.03774815093247,0,0.0,10,0.8731559229993753,1
44,63.15320880518721,0,0.0,9,0.8479465127902607,1
45,64.97958040894319,0,0.0,6,0.8671292442824385,1
46,1.9857102942298406,0,0.0,10,0.9335925681887646,0
47,65.49560135525586,0,0.0,2,0.8510359066637169,1
48,71.88069699269644,0,0.0,4,0.99763055275128,1
49,71.6945295833284,0,0.0,5,0.9989186460818384,1
50,1.4040051793270973,0,0.0,10,0.778328566642086,0
51,67.7431459162082,0,0.0,9,0.9420249809497837,1
52,1.4006329810743279,0,0.0,9,0.8255401775357979,0
53,1.9198383123908123,0,0.0,10,0.9125162735117133,0
54,67.77396095456625,0,0.0,9,0.9427198853176414,1
55,60.672688587866126,0,0.0,6,0.7700914777506186,1
56,1.6143326427689673,0,0.0,10,0.8360196026386052,0
57,1.3286195169829365,0,0.0,10,0.7570216173933705,0
58,70.66319614601096,0,0.0,8,0.9935790714164247,1
59,1.6182053854053469,0,0.0,10,0.8371384041928827,0
60,66.85636518531412,0,0.0,6,0.9069330535115386,1
61,1.832200508915839,0,0.0,10,0.8937458128284023,0
62,61.58517207251616,0,0.0,4,0.7753185161703272,1
63,61.48035018541772,0,0.0,3,0.7643873006769856,1
64,1.843021430104043,0,0.0,10,0.8964163404285901,0
65,66.23259146778402,0,0.0,3,0.8744393511910928,1
66,69.23567240745433,0,0.0,9,0.9711821538639828,1
67,64.47011295562818,0,0.0,3,0.8349248591158583,1
68,1.8607791040216632,0,0.0,10,0.9013611906620332,0
69,66.53022243226152,0,0.0,2,0.8742824919089848,1
70,64.56507199317674,0,0.0,10,0.8839922337448243,1
71,65.75304723065251,0,0.0,6,0.8837130746216277,1
72,68.63740188910128,0,0.0,3,0.9262223792446351,1
73,1.7680172907295253,0,0.0,10,0.8769174152392607,0
74,59.87369625216729,0,0.0,5,0.7424199900083018,1
75,1.4960675862180035,0,0.0,10,0.8037986701992127,0
76,64.29623481032397,0,0.0,2,0.8234578429152204,1
77,63.76132540878436,0,0.0,3,0.8186234980589374,1
78,1.5036633149206615,0,0.0,10,0.8052617864922205,0
79,0.8111650510505781,0,0.0,6,0.7939486529160292,0
80,2.067351558172853,0,0.0,10,0.9542171054642758,0
81,63.94327511876232,0,0.0,4,0.8302337127343131,1
82,1.4450961922360333,0,0.0,10,0.786391664967239,0
83,1.049671534401458,0,0.0,10,0.675684347150071,0
84,65.39025951361226,0,0.0,3,0.8557300719027783,1
85,58.20500442854766,0,0.0,6,0.7100879238538907,1
86,60.404519746297545,0,0.0,7,0.7719388647551222,1
87,1.199215749404957,0,0.0,6,0.9772937202174741,0
88,1.9679894734673318,0,0.0,10,0.9290635866473848,0
89,1.5274607678288665,0,0.0,8,0.9279976890261378,0
90,60.50357748515488,0,0.0,6,0.7660902379788892,1
91,71.01156637885379,0,0.0,4,0.9804286674089129,1
92,67.88094636503395,0,0.0,4,0.916282023779901,1
93,63.747286022277834,0,0.0,2,0.8105962007823203,1
94,67.57710181088024,0,0.0,9,0.9388275724355925,1
95,70.41299392599865,0,0.0,10,0.9983585773409889,1
96,1.8581869125221946,0,0.0,9,0.9600541956989691,0
97,0.5921256955770862,0,0.0,4,0.8793396134186819,0
98,66.70392731812208,0,0.0,8,0.9156870605951251,1
99,62.6264581001394,0,0.0,6,0.8150985595093438,1
100,1.053009987323257,0,0.0,10,0.6767035096534426,0
101,66.8787698730982,0,0.0,4,0.8950033633428132,1
102,65.03416590245628,0,0.0,3,0.8477251630141568,1
103,2.1864294936329176,0,0.0,10,0.9829844843962636,0
104,65.06475693681625,0,0.0,5,0.8622806401050022,1
105,1.8741753456591617,0,0.0,10,0.9046388581946053,0
106,69.0984311047128,0,0.0,10,0.9735786054775388,1
107,58.59944933737413,0,0.0,4,0.7012389902145494,1
108,1.4520637552506772,0,0.0,7,0.9818509166499982,0
109,1.0365503232547155,0,0.0,8,0.7582130020191817,0
110,60.900326170637186,0,0.0,6,0.7754269431918527,1
111,63.686191929088395,0,0.0,7,0.8458783712313348,1
112,1.2903038170608097,0,0.0,10,0.7459560277545857,0
113,1.5704941130726144,0,0.0,8,0.9420353237902384,0
114,1.085740102518552,0,0.0,10,0.6864773150540235,0
115,67.95407882908403,0,0.0,6,0.9295870273888743,1
116,1.4059370979223276,0,0.0,10,0.7785675336971666,0
117,1.0759641440399368,0,0.0,10,0.6818745759779108,0
118,1.1975615059618159,0,0.0,8,0.8158371320605469,0
119,1.0340136387664183,0,0.0,10,0.6709035275391189,0
120,67.54996836252008,0,0.0,7,0.9270885740220927,1
121,60.92598565272451,0,0.0,5,0.767851250474551,1
122,58.230903718917986,0,0.0,4,0.6916425878306282,1
123,2.024494621388788,0,0.0,10,0.9407605423904588,0
124,71.40751709794513,0,0.0,2,0.9779559661882249,1
125,68.45499898525858,0,0.0,9,0.9560649614401208,1
126,1.1638384916265943,0,0.0,10,0.7095284570222504,0
127,56.765085515708535,0,0.0,6,0.6733639662198314,1
128,59.65590127917406,0,0.0,4,0.7280885136230706,1
129,64.47527901377943,0,0.0,7,0.862942514962854,1
130,68.86678643974199,0,0.0,6,0.9481022301037169,1
131,71.66830044088084,0,0.0,5,0.9984033227891308,1
132,70.93052906444468,0,0.0,8,0.9986666651838934,1
133,65.3195902519805,0,0.0,4,0.8610841651570209,1
134,67.76615703166829,0,0.0,2,0.9014372981554029,1
135,71.69451370372636,0,0.0,5,0.9989189822207204,1
136,69.07944589897609,0,0.0,5,0.9468719956505706,1
137,64.66128404629376,0,0.0,3,0.8392800170442983,1
138,1.8979458956873534,0,0.0,10,0.910876116853477,0
139,1.390019418000084,0,0.0,10,0.7736989676596752,0
140,1.6821900233181317,0,0.0,10,0.8543384947922963,0
141,2.061126700683406,0,0.0,10,0.9527498626531107,0
142,1.4440128089040307,0,0.0,10,0.7894401917101644,0
143,65.89526591899309,0,0.0,5,0.8803077897662658,1
144,1.429551470390362,0,0.0,8,0.8954441650312961,0
145,67.8630185244656,0,0.0,8,0.9390135197300418,1
146,1.7333083831013367,0,0.0,10,0.8678387358404668,0
147,1.4550898345522372,0,0.0,10,0.7924292067367791,0
148,66.65855220429573,0,0.0,9,0.9205247632757588,1
149,1.5682394865181515,0,0.0,8,0.9414105820504612,0
150,1.9608228124931903,0,0.0,10,0.9272574980064676,0
151,64.2131550231042,0,0.0,6,0.8504983842344492,1
152,1.972723025770264,0,0.0,10,0.9303002886303046,0
153,61.04050013535715,0,0.0,8,0.7944107884745125,1
154,1.3289749055944493,0,0.0,10,0.7571162653100698,0
155,62.881662262221,0,0.0,8,0.8352981172165538,1
156,0.6466234520091417,0,0.0,6,0.7095704837156105,0
157,60.51537450286507,0,0.0,6,0.7663721008828422,1
158,1.4017119630824708,0,0.0,10,0.777053455691243,0
159,0.824586294639164,0,0.0,7,0.7308183932705148,0
160,1.5055425250341137,0,0.0,10,0.8058110044828559,0
161,57.698049390070004,0,0.0,10,0.7332537225843017,1
162,65.45632752419708,0,0.0,6,0.8773468345425467,1
163,1.8462054791276565,0,0.0,10,0.895791661143093,0
164,1.1949951523303257,0,0.0,6,0.9753263790900646,0
165,60.05114613390207,0,0.0,3,0.7288884545162813,1
166,64.96652449573483,0,0.0,3,0.8461980138870093,1
167,65.9628294155415,0,0.0,9,0.9065103179510909,1
168,58.875175245126556,0,0.0,8,0.7441509161993112,1
169,1.6331633969966424,0,0.0,10,0.8407782212977507,0
170,66.43867709710221,0,0.0,2,0.872245006607341,1
171,2.1918191002294054,0,0.0,10,0.9847653839513776,0
172,71.1943133317947,0,0.0,7,0.998932869235341,1
173,0.8467547236384404,0,0.0,8,0.6873697182167178,0
174,71.94806091999476,0,0.0,4,0.9989791464655353,1
175,1.541669506135873,0,0.0,10,0.8162057417485208,0
176,0.4450699973170468,0,0.0,4,0.758953667041327,0
177,1.0313861092465157,0,0.0,8,0.7563583844623218,0
178,1.2375010117855496,0,0.0,10,0.7294804728219507,0
179,0.9286440830649875,0,0.0,9,0.6740730400485345,0
180,1.9191977988268627,0,0.0,10,0.9164765842293984,0
181,1.571483227162651,0,0.0,10,0.8245241677717424,0
182,63.401106288653736,0,0.0,10,0.8598957606352637,1
183,67.10217502758307,0,0.0,6,0.9120447540791361,1
184,0.7884434503656206,0,0.0,5,0.8787126399185458,0
185,1.0378781712704082,0,0.0,10,0.6721537541582306,0
186,1.6562389978911396,0,0.0,10,0.8451691633487444,0
187,68.17607017671374,0,0.0,6,0.9341167263897272,1
188,2.2032114314201494,0,0.0,10,0.9881616693775878,0
189,71.35068206238644,0,0.0,3,0.9820455464701715,1
190,71.69633312627609,0,0.0,5,0.9989543840067386,1
191,60.43381184258962,0,0.0,3,0.7385194247694878,1
192,63.118328732254284,0,0.0,3,0.803617777761339,1
193,61.04421259450764,0,0.0,2,0.7448420124448816,1
194,1.2017775969309428,0,0.0,10,0.7205371370398101,0
195,61.78661917336079,0,0.0,6,0.7960468159531556,1
196,0.4353697907524307,0,0.0,4,0.7506858987551632,0
197,2.0160930009328286,0,0.0,10,0.94123683707062,0
198,2.2085452801943184,0,0.0,10,0.9897212575992941,0
199,2.0904776753274423,0,0.0,10,0.9597070438460574,0
200,1.5441565268214634,0,0.0,8,0.9333042642019634,0
201,70.69017705363125,0,0.0,9,0.9988708038586911,1
202,2.1370033398115527,0,0.0,10,0.9718984473713712,0
203,2.2028060684306876,0,0.0,10,0.9880909284536334,0
204,1.1857845313660538,0,0.0,8,0.8117205944518296,0
205,0.6754103864318339,0,0.0,4,0.9439065143466079,0
206,1.5477764096591093,0,0.0,8,0.9337588464943221,0
207,60.47856712356263,0,0.0,3,0.7396351732102422,1
208,1.2698340047748646,0,0.0,10,0.7368734008187507,0
209,56.705940764839546,0,0.0,6,0.6718140779127005,1
210,60.25960768303527,0,0.0,7,0.7685427862607018,1
211,2.244811810121957,0,0.0,10,0.9982263853973341,0
212,61.025775929652305,0,0.0,2,0.7443785981619955,1
213,1.846911543358821,0,0.0,10,0.8976333330368069,0
214,1.9587067419886086,0,0.0,10,0.9264679296748092,0
215,0.700850008868813,0,0.0,6,0.7378533501526037,0
216,64.6783785803464,0,0.0,8,0.8737491246893142,1
217,70.08066667341792,0,0.0,3,0.9562367733006201,1
218,63.59728086205614,0,0.0,2,0.8070544182315341,1
219,61.665257686218254,0,0.0,7,0.8008801260811755,1
220,61.462980639113965,0,0.0,9,0.8113093811267148,1
221,57.53294854552639,0,0.0,7,0.7026136773460739,1
222,68.57122212487587,0,0.0,4,0.9307300054291977,1
223,60.69361369240478,0,0.0,7,0.7786621863193024,1
224,68.77296269848136,0,0.0,4,0.9349171615743208,1
225,1.8106916410518594,0,0.0,10,0.8881900726525473,0
226,66.66068384407454,0,0.0,6,0.9028492041587834,1
227,2.1208550857475066,0,0.0,10,0.9674267620580241,0
228,1.6906392907292194,0,0.0,10,0.8561267085885449,0
229,0.5738344220862439,0,0.0,5,0.7459581396669164,0
230,59.59469553052816,0,0.0,8,0.7611709256613778,1
231,1.4283549006820109,0,0.0,10,0.7850197547609873,0
232,59.022162988473895,0,0.0,8,0.7477065616698915,1
233,66.33200632106073,0,0.0,2,0.8698662045320575,1
234,66.06766886601528,0,0.0,7,0.8966076119709137,1
235,1.526500812416531,0,0.0,9,0.8633043470503178,0
236,65.94896286543369,0,0.0,6,0.8878665160045852,1
237,59.04215345416243,0,0.0,9,0.7564493705697286,1
238,1.67935514942471,0,0.0,10,0.853338432279988,0
239,0.5201865821401079,0,0.0,4,0.8215489999727639,0
240,66.73457369904602,0,0.0,10,0.9277101294307426,1
241,1.1877859537138717,0,0.0,7,0.8807099229056004,0
242,1.8389074702303474,0,0.0,10,0.8957076006839547,0
243,2.229624077526447,0,0.0,10,0.9949525664687805,0
244,59.14360124612587,0,0.0,3,0.7056612085044872,1
245,56.16299666866824,0,0.0,7,0.6677291987750585,1
246,71.94377526904535,0,0.0,4,0.9988947836009189,1
247,1.3652815118491806,0,0.0,10,0.7674316938414549,0
248,70.4113507793713,0,0.0,10,0.998316656399382,1
249,0.5543074438068136,0,0.0,4,0.8491898897515233,0
250,60.50275922762143,0,0.0,4,0.7490934434097551,1
251,59.36908312714244,0,0.0,6,0.7388299472054767,1
252,66.89867511378247,0,0.0,3,0.8890172279657202,1
253,1.0512083022457483,0,0.0,8,0.7635502023851276,0
254,0.10351985209245701,0,0.0,6,0.6600178990476725,0
255,1.3786830247219357,0,0.0,7,0.954546569597946,0
256,1.6996742358396824,0,0.0,10,0.8590014385352212,0
257,1.658800273993196,0,0.0,10,0.8480953833339135,0
258,1.7210625487754532,0,0.0,10,0.8646149263038856,0
259,63.41320854341052,0,0.0,5,0.8255943321501598,1
260,64.0508397724223,0,0.0,8,0.8604753774727131,1
261,60.746551483050844,0,0.0,8,0.7877390680171464,1
262,67.01894724676183,0,0.0,10,0.9332489841087249,1
263,57.62437679151658,0,0.0,10,0.731640848477891,1
264,68.70982426414213,0,0.0,8,0.9556266066257971,1
265,1.5643543677641234,0,0.0,10,0.8217957388896014,0
266,59.52045588549252,0,0.0,7,0.7510992496294846,1
267,1.300277804156695,0,0.0,10,0.7489017086231278,0
268,1.2463479298669564,0,0.0,8,0.8328576340009322,0
269,59.700632658036206,0,0.0,9,0.7716847281370787,1
270,58.086878034925455,0,0.0,2,0.6675205184333879,1
271,63.495709937767685,0,0.0,3,0.8124503811594364,1
272,2.0355951778365977,0,0.0,10,0.9455754849600522,0
273,61.381556064149024,0,0.0,6,0.786682356274675,1
274,1.1261341553629007,0,0.0,8,0.7904385178508393,0
275,62.15289542068323,0,0.0,6,0.8044404179379472,1
276,1.1009601956379116,0,0.0,8,0.7805906233212186,0
277,61.071642091085735,0,0.0,9,0.8026451705505125,1
278,1.9145656868824497,0,0.0,9,0.9759350586762632,0
279,1.8053646754840957,0,0.0,10,0.8843012118599545,0
280,1.045953998826042,0,0.0,6,0.9070838322482354,0
281,1.6095007766248193,0,0.0,10,0.834093365006728,0
282,58.9884411866552,0,0.0,6,0.7295569850886227,1
283,63.692895411015265,0,0.0,6,0.8389674073989174,1
284,66.2601776495185,0,0.0,7,0.9004824660996431,1
285,1.409761717723374,0,0.0,10,0.7796521670972412,0
286,0.8943351984771561,0,0.0,8,0.7046589021531254,0
287,2.1184468818594486,0,0.0,10,0.9611279820579829,0
288,69.93904974524393,0,0.0,7,0.9746534330740485,1
289,1.591981482200815,0,0.0,10,0.8295364606133194,0
290,68.83955356895291,0,0.0,10,0.9684559209614008,1
291,63.838986346994886,0,0.0,10,0.8687765840457884,1
292,1.9587974183103731,0,0.0,10,0.9233475252747665,0
293,0.9597677298623133,0,0.0,10,0.6456128362203719,0
294,1.670436236616307,0,0.0,10,0.8511243670120706,0
295,63.525332267493454,0,0.0,10,0.8624621118700954,1
296,71.92680837264277,0,0.0,4,0.9985575155499401,1
297,66.64889927619765,0,0.0,8,0.9145648554558454,1
298,69.19653386301631,0,0.0,3,0.9379398771250714,1
299,63.948280582912325,0,0.0,3,0.8229472505126326,1
300,1.2914919429660925,0,0.0,10,0.7448091560849562,0
301,66.95474490246815,0,0.0,9,0.9264643655736609,1
302,1.431479585119542,0,0.0,8,0.8954541603322766,0
303,64.82034116443741,0,0.0,4,0.8500030726463077,1
304,1.4375878391458952,0,0.0,7,0.9767127513196111,0
305,1.1848683906779436,0,0.0,10,0.7156225216901126,0
306,64.50871259216001,0,0.0,7,0.8636571285391065,1
307,0.6763263357378488,0,0.0,4,0.9446538008904708,0
308,66.10094071489158,0,0.0,4,0.878209680643694,1
309,1.0295257051887399,0,0.0,6,0.8994309361559095,0
310,1.7350944064318323,0,0.0,10,0.868418808677098,0
311,2.023597345395901,0,0.0,10,0.9430814616197024,0
312,1.5684848930877804,0,0.0,10,0.8236342903426648,0
313,67.16875275865382,0,0.0,4,0.9011980634583571,1
314,1.6085522138804647,0,0.0,10,0.834572466218181,0
315,67.51865087873709,0,0.0,10,0.9430858996908754,1
316,63.871034198700855,0,0.0,2,0.813509148966309,1
317,2.189019376613881,0,0.0,10,0.9840323097600859,0
318,67.09036611345806,0,0.0,9,0.9291577627553833,1
319,1.3752506185072335,0,0.0,9,0.8175499263196496,0
320,1.6210125979151482,0,0.0,8,0.9585541258283797,0
321,1.9469664569348144,0,0.0,10,0.9225744493127422,0
322,64.46026444529878,0,0.0,7,0.8626204787175623,1
323,1.2403349755188626,0,0.0,7,0.9013341174212924,0
324,61.58528796491772,0,0.0,8,0.8066164085767192,1
325,69.59152985884252,0,0.0,8,0.9729759979687704,1
326,65.51912897192501,0,0.0,8,0.8913657792555401,1
327,2.053696801516619,0,0.0,10,0.9491481887851386,0
328,2.079048470981615,0,0.0,10,0.957297452371542,0
329,1.4602067274336923,0,0.0,8,0.9057449318817673,0
330,1.6488020183940753,0,0.0,10,0.8451869733147459,0
331,59.095147606569206,0,0.0,10,0.7657378060886176,1
332,66.55651582237338,0,0.0,6,0.9006399997221363,1
333,1.1192930365969689,0,0.0,9,0.7356666020378964,0
334,1.0177209036372572,0,0.0,10,0.6659950710765511,0
335,2.24561844461334,0,0.0,10,0.9988519251507122,0
336,1.451946540816504,0,0.0,10,0.7913210958544157,0
337,2.232403448672327,0,0.0,10,0.994319783347226,0
338,70.04020857654375,0,0.0,9,0.9864727317076943,1
339,68.25865725807695,0,0.0,8,0.9468368727573109,1
340,1.5288990216425307,0,0.0,10,0.8128928289032958,0
341,70.00520391878074,0,0.0,5,0.965550675920633,1
342,1.2652486337169184,0,0.0,10,0.7389856434455709,0
343,65.9531524213773,0,0.0,2,0.8613764533536172,1
344,61.10064948132475,0,0.0,4,0.7636626043091809,1
345,66.85894036232652,0,0.0,8,0.9188362187919821,1
346,70.75044715790797,0,0.0,2,0.9645049847141008,1
347,60.71302849944238,0,0.0,7,0.7790578874858897,1
348,1.1798736910073737,0,0.0,8,0.8093744810976229,0
349,0.9754209249205708,0,0.0,6,0.8739015183120818,0
350,1.9269566340607631,0,0.0,10,0.9168327476789798,0
351,68.26404864466392,0,0.0,6,0.9358866524060908,1
352,64.46967960339248,0,0.0,5,0.8492123880870052,1
353,57.11180327549148,0,0.0,4,0.6621002891246635,1
354,64.10657736103195,0,0.0,10,0.874568135450253,1
355,67.0872801302528,0,0.0,4,0.8994641552508115,1
356,65.33951398152088,0,0.0,3,0.8545928558619719,1
357,64.69533255711553,0,0.0,2,0.8327126247789746,1
358,67.10616741720514,0,0.0,8,0.9238230121836756,1
359,60.76651332149543,0,0.0,7,0.780351834222039,1
360,66.58382157453259,0,0.0,4,0.8885516960934705,1
361,1.5235707534209135,0,0.0,10,0.8112801171852428,0
362,57.888870961949415,0,0.0,10,0.7378624969963361,1
363,58.42310135972373,0,0.0,9,0.7419866804327622,1
364,61.14675971702107,0,0.0,10,0.8116106122234785,1
365,67.05681997836173,0,0.0,6,0.9111013681311895,1
366,70.03448764870411,0,0.0,5,0.9661239453912018,1
367,66.52035902168488,0,0.0,3,0.88075632384558,1
368,71.88133944053179,0,0.0,4,0.9976550467817323,1
369,60.14665665678957,0,0.0,6,0.7575999010621584,1
370,64.83617576330134,0,0.0,7,0.8706157835596152,1
371,1.6183471819824673,0,0.0,10,0.835744418470953,0
372,66.8236631637385,0,0.0,3,0.8873847453087226,1
373,64.81419199260354,0,0.0,2,0.835453637715668,1
374,63.03636105106998,0,0.0,10,0.8522256770592554,1
375,59.839545414382734,0,0.0,7,0.7586461710629511,1
376,66.27387221294565,0,0.0,10,0.9185217711965968,1
377,57.58539272100086,0,0.0,4,0.6747389440146996,1
378,0.3598054759432503,0,0.0,4,0.684599825745401,0
379,1.0007381464925893,0,0.0,10,0.6580136670603495,0
380,0.9509381836485216,0,0.0,7,0.7845459827987128,0
381,0.8392770097259059,0,0.0,5,0.9085642806703231,0
382,1.807732466711417,0,0.0,10,0.8875296503009117,0
383,1.6046378266656012,0,0.0,10,0.8334809324062318,0
384,1.5970145834231977,0,0.0,10,0.831373472114286,0
385,1.8080567346941112,0,0.0,10,0.8851871293356107,0
386,61.701105887733874,0,0.0,3,0.7697670365123119,1
387,0.29891077891453544,0,0.0,8,0.6515478693553198,0
388,70.26355226443378,0,0.0,3,0.9599870663331737,1
389,1.239247375617263,0,0.0,10,0.7312787638863478,0
390,65.00438714701241,0,0.0,4,0.8541009947755743,1
391,61.74748028966726,0,0.0,10,0.82469595901364,1
392,61.647937145599634,0,0.0,3,0.7684752635178077,1
393,64.23275934289971,0,0.0,9,0.870844496754531,1
394,1.8576576969392502,0,0.0,10,0.9005576480590277,0
395,62.182157558801904,0,0.0,9,0.827091438977263,1
396,65.19400909823435,0,0.0,8,0.8846012938130672,1
397,64.60788650173984,0,0.0,5,0.8522651481076985,1
398,69.8245770424499,0,0.0,5,0.9619298158618249,1
399,1.915722864731164,0,0.0,10,0.9148447203955581,0
400,62.66606185493605,0,0.0,5,0.8085745181758973,1
401,1.121195918045869,0,0.0,6,0.9418905336958997,0
402,1.462367502522461,0,0.0,8,0.9063757287418267,0
403,61.387236352945656,0,0.0,9,0.809653073598618,1
404,63.859088950932446,0,0.0,6,0.8427042816598012,1
405,1.115579135026657,0,0.0,10,0.6953333480988526,0
406,1.5839428960066497,0,0.0,10,0.8279032578202437,0
407,62.22860391242283,0,0.0,8,0.8209724220259204,1
408,61.87412113822748,0,0.0,6,0.7980598557703356,1
409,66.8131436410483,0,0.0,6,0.9060328284856637,1
410,1.718854356386145,0,0.0,10,0.8640312352159932,0
411,1.5606727432798513,0,0.0,10,0.8215031418251524,0
412,63.77176978602267,0,0.0,9,0.861144389530616,1
413,1.033350943953133,0,0.0,6,0.9011595026631444,0
414,1.0569206595729705,0,0.0,6,0.9118392268661144,0
415,69.46631054618172,0,0.0,4,0.9491965564909545,1
416,63.4184179137398,0,0.0,3,0.8106467630087265,1
417,59.278750029265765,0,0.0,2,0.6994406255597493,1
418,62.94330773369239,0,0.0,6,0.8223420800081231,1
419,63.44331445516693,0,0.0,7,0.8405767133771331,1
420,0.5805802497500409,0,0.0,6,0.6724576961245919,0
421,62.82624081413678,0,0.0,6,0.8197089584282916,1
422,1.7018455315137784,0,0.0,10,0.8592502294575683,0
423,62.88321541348359,0,0.0,6,0.82099350120429,1
424,63.32198840210787,0,0.0,9,0.8515825818544458,1
425,1.3797822653556886,0,0.0,10,0.7714128293098409,0
426,1.8729584628624534,0,0.0,10,0.9043414941055596,0
427,65.18658124997262,0,0.0,2,0.8439968292909407,1
428,58.191468636734555,0,0.0,9,0.7364436425226281,1
429,1.3246671523530908,0,0.0,10,0.7547872029137525,0
430,1.2443548319313895,0,0.0,8,0.8321496559231163,0
431,69.78970985823241,0,0.0,8,0.9768227048427394,1
432,1.1665988402037422,0,0.0,10,0.709729250445245,0
433,60.42748960393308,0,0.0,2,0.7292213642464374,1
434,69.74618634324702,0,0.0,4,0.9549128944714027,1
435,1.6625765706778752,0,0.0,10,0.8479961021936748,0
436,1.0961094179184139,0,0.0,8,0.7794803725420293,0
437,71.69600597487745,0,0.0,5,0.9989477158593859,1
438,1.7573800675631337,0,0.0,10,0.8738324015295686,0
439,1.3198393263359467,0,0.0,10,0.7543753503360404,0
440,66.56885400557071,0,0.0,8,0.9129263775280317,1
441,1.3653523067114874,0,0.0,10,0.7665317091380957,0
442,65.54994131036607,0,0.0,4,0.8660906536055223,1
443,69.39348912071542,0,0.0,3,0.9420379745812857,1
444,1.3137734294377523,0,0.0,10,0.752799229978429,0
445,67.33632221790857,0,0.0,4,0.9047657981955508,1
446,64.25036146564457,0,0.0,2,0.8223889561545424,1
447,1.6030732800252099,0,0.0,10,0.8326068972196992,0
448,1.6251329257756582,0,0.0,10,0.8383773544378098,0
449,68.62036554282561,0,0.0,5,0.9375052906630109,1
450,63.43107037558018,0,0.0,4,0.8185669094206893,1
451,1.754118368546444,0,0.0,10,0.8733208640007045,0
452,62.0059940114637,0,0.0,7,0.808495488300267,1
453,1.847839415240796,0,0.0,10,0.8974707678441586,0
454,1.1966954711929823,0,0.0,10,0.7191676562215927,0
455,1.7858734935236216,0,0.0,10,0.8817624333529298,0
456,63.24102471710849,0,0.0,9,0.8498882154096721,1
457,0.9304177309071877,0,0.0,7,0.775984797325896,0
458,1.2433232930884743,0,0.0,10,0.7299941386033908,0
459,56.51105099182478,0,0.0,6,0.6666973486620034,1
460,65.01347634280613,0,0.0,7,0.8743276907513371,1
461,64.19733537748193,0,0.0,4,0.8360177859589519,1
462,0.8389276925827539,0,0.0,5,0.9073839841287141,0
463,62.606164054326854,0,0.0,8,0.8292756972093603,1
464,1.0316943245937602,0,0.0,6,0.8991819284027801,0
465,68.4012569385844,0,0.0,4,0.9271848633198368,1
466,61.84165358363285,0,0.0,7,0.8049358098703344,1
467,70.31119203602196,0,0.0,10,0.9963252005292684,1
468,68.20122539740716,0,0.0,3,0.9170001031584922,1
469,0.7889629945624579,0,0.0,6,0.7828357049385052,0
470,1.2428112534691638,0,0.0,9,0.7761643429006367,0
471,0.7841240346910376,0,0.0,8,0.6631680251057698,0
472,58.46906753500196,0,0.0,2,0.6778757334633222,1
473,1.1354229701946694,0,0.0,10,0.7011450093257051,0
474,72.44912118218153,0,0.0,2,0.998982009121459,1
475,1.1314563582693942,0,0.0,10,0.7000465461843152,0
