episode,rewards,q_values,td_errors,path_lengths,fidelities,success
463,1.6629048117475425,0,0.0,10,0.8490699134538028,0
464,0.66226517575736,0,0.0,6,0.8766296327600968,0
465,70.69271359589705,0,0.0,9,0.9989205429476842,1
466,0.23176902900564916,0,0.0,4,0.8557703926796835,0
467,1.4605433639102738,0,0.0,10,0.7940583915213331,0
468,1.502803077531561,0,0.0,10,0.8056821569048104,0
469,0.9031227797930532,0,0.0,10,0.7485400362188581,0
470,2.1417579167939347,0,0.0,10,0.968700088907271,0
471,-0.2239361817197718,0,0.0,2,0.7760638182802282,0
472,0.1577219966975325,0,0.0,5,0.7373527464774227,0
473,1.4725719496632625,0,0.0,10,0.7969736922938342,0
474,1.0633328326816434,0,0.0,7,0.8308898916302134,0
475,-0.27491155417885094,0,0.0,2,0.7250884458211491,0
476,-0.2980368261170816,0,0.0,2,0.7019631738829184,0
477,1.7670772511780297,0,0.0,10,0.8768087322485462,0
478,1.7651428306260057,0,0.0,10,0.875616397183084,0
479,1.9087068236661908,0,0.0,10,0.9138361090878463,0
480,1.5433827588112647,0,0.0,10,0.8976720006846971,0
481,1.1044487645515009,0,0.0,7,0.8471202744225556,0
482,0.7448941063242934,0,0.0,8,0.7857635895527026,0
483,0.578583881831942,0,0.0,10,0.6678792085448363,0
484,0.7480924480395746,0,0.0,10,0.709738099540291,0
485,1.8056704333316673,0,0.0,10,0.8868800811974049,0
486,70.24291160182932,0,0.0,3,0.9595644216238538,1
487,0.27302129421020804,0,0.0,4,0.8787599547347407,0
488,0.41897061204689756,0,0.0,5,0.8556796204758367,0
489,0.8331670606228566,0,0.0,6,0.8046265618360817,0
490,1.088863531741742,0,0.0,7,0.8412303032946503,0
491,1.6811735967826178,0,0.0,10,0.8514466500267303,0
492,0.6829803770718985,0,0.0,8,0.7688248077800874,0
493,1.0953153627916303,0,0.0,10,0.6893349896908598,0
494,-0.0938917589677506,0,0.0,2,0.9061082410322494,0
495,2.0351399228426974,0,0.0,10,0.9458536788091424,0
496,0.4880910692897553,0,0.0,6,0.8112287701562308,0
497,1.8234539509513072,0,0.0,10,0.8910402673481538,0
498,0.8684640221789051,0,0.0,7,0.8794834201242141,0
499,0.33477280340039084,0,0.0,5,0.8184150495807104,0
500,1.228001603898183,0,0.0,7,0.8965295502656772,0
501,-0.17893015787357924,0,0.0,3,0.696636027835477,0
502,1.637172698579366,0,0.0,10,0.8422789519875085,0
503,1.0984943618672318,0,0.0,8,0.7802110305485523,0
504,2.0091688487671155,0,0.0,10,0.9394169838476805,0
505,1.9677107798472255,0,0.0,10,0.9289090806216224,0
506,1.5242502257036383,0,0.0,10,0.8116189267984776,0
507,2.1782728699851432,0,0.0,10,0.9819853811017158,0
508,0.3864905828304972,0,0.0,6,0.7721205059131164,0
509,1.2795930782988112,0,0.0,10,0.7428812935152067,0
510,0.6908369450779318,0,0.0,7,0.671665553941192,0
511,1.1461409165489556,0,0.0,9,0.8501151166132546,0
512,1.8730513315356054,0,0.0,10,0.904605390180058,0
513,2.2456778118465763,0,0.0,10,0.9989249406232713,0
514,0.757784059241848,0,0.0,6,0.9115022598003674,0
515,69.43420653667033,0,0.0,8,0.9699333725648437,1
516,0.22088212804622276,0,0.0,5,0.7666858240157038,0
517,1.40098144146831,0,0.0,10,0.7774719604812883,0
518,1.5752393985443223,0,0.0,10,0.8237790906833213,0
519,1.694235820258613,0,0.0,10,0.8575315766164207,0
520,0.24404852305362673,0,0.0,5,0.7772355998913852,0
521,1.0087502825708277,0,0.0,8,0.8630820131047366,0
522,1.0327612854914456,0,0.0,10,0.7798571868637496,0
523,2.1267764437338945,0,0.0,10,0.9692848284650571,0
524,0.885024129085445,0,0.0,9,0.7822013609340777,0
525,2.2115356260953654,0,0.0,10,0.9904218576895051,0
526,2.0150752762736017,0,0.0,10,0.941056402527297,0
527,0.9758788421550536,0,0.0,8,0.8543715507417379,0
528,1.6410376712416361,0,0.0,10,0.8433299877439345,0
529,1.265382735052532,0,0.0,8,0.9347119098631615,0
530,-0.22716531769515969,0,0.0,2,0.7728346823048403,0
531,70.1234129712741,0,0.0,4,0.9625752929676362,1
532,1.7193542306978675,0,0.0,10,0.8635176585137668,0
533,0.8361934741023418,0,0.0,6,0.9399742327609959,0
534,1.278476976449133,0,0.0,10,0.8378425808263193,0
535,1.008282647182176,0,0.0,8,0.7471926134017963,0
536,0.542623512680936,0,0.0,6,0.8319778811164413,0
537,0.15871048152702177,0,0.0,4,0.8162421149439235,0
538,1.4181884814607921,0,0.0,10,0.7812957567219009,0
539,71.64370913138627,0,0.0,2,0.9827552297878577,1
540,1.2938349221610896,0,0.0,10,0.7471621720245195,0
541,0.2542642538504919,0,0.0,6,0.720440357745334,0
542,-0.20199906572539617,0,0.0,2,0.7980009342746038,0
543,1.5485289425544797,0,0.0,10,0.8174055513164091,0
544,1.1940689071875217,0,0.0,9,0.8622989932443365,0
545,-0.11881574495604863,0,0.0,2,0.8811842550439514,0
546,1.34727523043864,0,0.0,10,0.7581306882587044,0
547,1.107391561173956,0,0.0,10,0.6919090729705739,0
548,-0.08728935905033264,0,0.0,3,0.7628325875832241,0
549,1.6325131381380986,0,0.0,10,0.8404920736912047,0
550,1.8396267158807538,0,0.0,10,0.8945988378918661,0
551,1.1593549343616043,0,0.0,10,0.7080615173076577,0
552,2.0486371707219457,0,0.0,10,0.9465377450873254,0
553,1.7526725317116139,0,0.0,10,0.8716462747392792,0
554,0.6238051086344545,0,0.0,6,0.8624628550592686,0
555,1.9339511258722606,0,0.0,10,0.918700349309194,0
556,0.2069562442651075,0,0.0,4,0.8427409192627068,0
557,1.2393194676273753,0,0.0,7,0.9005732755723513,0
558,-0.09100347133428566,0,0.0,2,0.9089965286657143,0
559,1.6433715225072159,0,0.0,10,0.842816213113018,0
560,1.6059049226106692,0,0.0,9,0.8859688078650357,0
561,1.5804830225327957,0,0.0,10,0.8267155032035726,0
562,1.9422754608404005,0,0.0,10,0.9224888671907154,0
563,0.7902564878132631,0,0.0,7,0.8547959612840592,0
564,70.23452704910662,0,0.0,3,0.9593917953079497,1
565,2.0666446871335653,0,0.0,10,0.9539511198870774,0
566,0.924755285043263,0,0.0,8,0.716541934796861,0
567,1.1972163906879345,0,0.0,10,0.7179150697329436,0
568,-0.12856953862673481,0,0.0,2,0.8714304613732652,0
569,2.1470489700725803,0,0.0,10,0.9743473330190343,0
570,1.1765623201145985,0,0.0,9,0.8563201115258899,0
571,1.2408655765789467,0,0.0,10,0.7317758827391587,0
572,1.777682929456629,0,0.0,10,0.8792077104813322,0
573,1.8750653403033546,0,0.0,10,0.9051222212624943,0
574,1.3326608436299283,0,0.0,10,0.7559009071668559,0
575,1.8237073540457398,0,0.0,10,0.8915252187366237,0
576,70.09558959759993,0,0.0,6,0.972518141138122,1
577,0.1733010023575291,0,0.0,4,0.8238407078070775,0
578,69.04208058101781,0,0.0,8,0.9620238233099363,1
579,0.025041309636318176,0,0.0,3,0.8428874695966914,0
580,1.1464004508538164,0,0.0,9,0.8499284566193374,0
581,1.0633703509301147,0,0.0,8,0.879194012818844,0
582,1.52182796566288,0,0.0,10,0.8104922230129942,0
583,1.7257651717173585,0,0.0,10,0.865930384240395,0
584,1.2127604664636225,0,0.0,10,0.7227307639449903,0
585,-0.1332485719858828,0,0.0,2,0.8667514280141172,0
586,1.7157851649687974,0,0.0,10,0.8631026077436185,0
587,1.0146015872669072,0,0.0,9,0.8161466410403404,0
588,70.31527809213787,0,0.0,8,0.986937226615624,1
589,0.8838150142602861,0,0.0,10,0.7435071878843593,0
590,1.1484702941868876,0,0.0,10,0.7044616379991604,0
591,70.50258472732382,0,0.0,2,0.9593920937256829,1
592,-0.21903148159559716,0,0.0,2,0.7809685184044028,0
593,0.7076172914247553,0,0.0,7,0.827686459958101,0
594,0.6239178898079555,0,0.0,6,0.8622952167583119,0
595,1.6903477103214128,0,0.0,10,0.8554139175478724,0
596,1.4970512199951547,0,0.0,10,0.8033132609124144,0
597,-0.023893493526461196,0,0.0,3,0.8081537770594942,0
598,69.15198593910337,0,0.0,6,0.9538298351078925,1
599,1.59515273403284,0,0.0,10,0.8307710253469908,0
600,1.8592657264015506,0,0.0,10,0.8999695683781491,0
601,1.8211362692724196,0,0.0,10,0.887037665098498,0
602,1.824446421545427,0,0.0,10,0.8911539691250198,0
603,1.8136826167012874,0,0.0,10,0.8890793717995846,0
604,1.783729115500967,0,0.0,10,0.8803911317560887,0
605,69.40486935876393,0,0.0,8,0.969331637667041,1
606,71.12102446595784,0,0.0,5,0.9876911994594316,1
607,0.004049938622451066,0,0.0,3,0.8280138922804128,0
608,1.9941450476194595,0,0.0,10,0.9313404415816613,0
609,1.62648025184801,0,0.0,10,0.839399315782905,0
610,0.43454643948577754,0,0.0,6,0.7907442330552966,0
611,0.7364312895738806,0,0.0,7,0.8372591414098493,0
612,1.9593276551586067,0,0.0,10,0.9251526656938808,0
613,2.0957626225361197,0,0.0,10,0.9573095819247761,0
614,-0.20531810802635564,0,0.0,3,0.6774168321735933,0
615,1.5586410984225836,0,0.0,9,0.8732826328591871,0
616,2.2453983854160233,0,0.0,10,0.998820723061167,0
617,0.07854162151994026,0,0.0,3,0.8806241465869955,0
618,1.40798630582456,0,0.0,9,0.8277424217496608,0
619,1.216652216017689,0,0.0,10,0.7245558644791577,0
620,1.6905280790036048,0,0.0,8,0.9808997694884798,0
621,0.18614813509811495,0,0.0,4,0.8312599075288015,0
622,0.887992135804873,0,0.0,8,0.8290790147823803,0
623,-0.0729898543774593,0,0.0,2,0.9270101456225407,0
624,1.7200677322582874,0,0.0,10,0.8641792772200957,0
625,0.5468543168460993,0,0.0,8,0.7278692103362727,0
626,0.2315746822715773,0,0.0,4,0.8562128201724097,0
627,1.6154671662181093,0,0.0,10,0.8361917954048522,0
628,1.656513372422892,0,0.0,10,0.9224763204509095,0
629,0.4839183253293591,0,0.0,5,0.8848281407039379,0
630,68.9534228105014,0,0.0,7,0.9552582817689188,1
631,-0.16402895923983868,0,0.0,3,0.707095612641279,0
632,1.6623779797181608,0,0.0,10,0.8490595443747275,0
633,1.9911034717023939,0,0.0,10,0.9349893514696058,0
634,2.032546531641577,0,0.0,10,0.9455493803261322,0
635,1.1690684102201852,0,0.0,6,0.9633942559393458,0
636,1.5871069178787136,0,0.0,10,0.8279641680151228,0
637,-0.15019513340072543,0,0.0,2,0.8498048665992746,0
638,1.6240559054558275,0,0.0,10,0.8387509911212718,0
639,0.07903791988183484,0,0.0,4,0.7720299649678835,0
640,0.17259879515881887,0,0.0,4,0.8238953265661356,0
641,1.1201731425259442,0,0.0,9,0.8434323032078332,0
642,0.5839521244654077,0,0.0,6,0.8473633502426512,0
643,1.9907106914837207,0,0.0,10,0.9339736084785558,0
644,0.4620006257958491,0,0.0,6,0.8012378480202704,0
645,2.18909711237258,0,0.0,10,0.984384576259515,0
646,1.2559277082653983,0,0.0,10,0.734826989792846,0
647,1.1836217878678967,0,0.0,10,0.7153309174499431,0
648,1.5103343318600349,0,0.0,10,0.8074670937661608,0
649,1.3562795424601026,0,0.0,8,0.8705010845999192,0
650,1.1994480648517365,0,0.0,10,0.7199005129447011,0
651,0.3704230416347634,0,0.0,4,0.9312315447803953,0
652,0.8313551584541138,0,0.0,7,0.867855443090814,0
653,1.5229664527733981,0,0.0,10,0.8106515940349972,0
654,0.21712325106595293,0,0.0,4,0.8483198850925324,0
655,0.6231238654695599,0,0.0,7,0.7992561024210794,0
656,0.8202717380407265,0,0.0,8,0.8083380710111823,0
657,2.098785868180569,0,0.0,10,0.9620700660638014,0
658,1.360592717139139,0,0.0,10,0.7646230129485729,0
659,1.214294711294992,0,0.0,8,0.8215064949968358,0
660,0.3543063597381668,0,0.0,5,0.8271879849597981,0
661,1.5662993197004336,0,0.0,10,0.8224639357695182,0
662,0.47988547504437384,0,0.0,5,0.8830534001660878,0
663,0.8180945753601303,0,0.0,7,0.7279937302750634,0
664,-0.06311621502377718,0,0.0,2,0.9368837849762228,0
665,1.0874404411998906,0,0.0,7,0.8405584020850845,0
666,1.6923652279159074,0,0.0,10,0.8558692204797564,0
667,69.37814570867174,0,0.0,5,0.9529227931759763,1
668,-0.33085103186893094,0,0.0,2,0.669148968131069,0
669,0.6868785354092118,0,0.0,6,0.885184000533283,0
670,0.9793829288038097,0,0.0,7,0.9113930722524733,0
671,0.6169329359851459,0,0.0,5,0.7738462918475307,0
672,1.088272640911483,0,0.0,10,0.6835372714662512,0
673,1.3377324541698576,0,0.0,10,0.7589268242120679,0
674,1.3872628344634457,0,0.0,8,0.8807427667808573,0
675,1.4409985274873913,0,0.0,10,0.787021878252614,0
676,0.9551077012177116,0,0.0,7,0.7862460544234595,0
677,1.194106047968495,0,0.0,10,0.7182109440272427,0
678,1.8949121724084994,0,0.0,10,0.9100783841389022,0
679,1.148490029605688,0,0.0,10,0.7049032834998706,0
680,0.9322805427655398,0,0.0,7,0.7765242131549678,0
681,1.489003272027815,0,0.0,10,0.8013469658937669,0
682,1.5534932075883745,0,0.0,10,0.8196210276329722,0
683,1.5639818507944194,0,0.0,10,0.8208243994794464,0
684,0.15390422412308474,0,0.0,4,0.8135879253233916,0
685,2.2379048288373125,0,0.0,10,0.9948626658473169,0
686,0.16711796957881092,0,0.0,5,0.7418063823780189,0
687,1.5471240029365874,0,0.0,10,0.8172890148198112,0
688,1.740379240972121,0,0.0,10,0.8694976544981543,0
689,0.965816817708585,0,0.0,7,0.9111682269274816,0
690,0.11591178020413467,0,0.0,4,0.7925202953846842,0
691,0.39033515842481536,0,0.0,6,0.7732923677335867,0
692,2.1916048386720286,0,0.0,10,0.9854879758363149,0
693,1.2574652223534537,0,0.0,10,0.7355073964044454,0
694,0.11136570327796907,0,0.0,3,0.9030100175227901,0
695,1.627799621218891,0,0.0,10,0.8378887181093625,0
696,1.4605506409612172,0,0.0,10,0.7936539633773168,0
697,71.87047583447156,0,0.0,4,0.9974373661078024,1
698,1.4205197731473065,0,0.0,10,0.7805255448725001,0
699,1.6418294351441785,0,0.0,10,0.8434687231808928,0
700,1.3247767231021372,0,0.0,10,0.7559740357223106,0
701,2.042411922152812,0,0.0,10,0.9455092596974649,0
702,2.1021234566377696,0,0.0,10,0.9631238768376273,0
703,1.484016732964243,0,0.0,9,0.9347978285785188,0
704,1.4144265125946893,0,0.0,8,0.8902847639445444,0
705,71.15266457865296,0,0.0,2,0.9727564062120664,1
706,1.7084661647725163,0,0.0,10,0.8612371397129887,0
707,1.5952308564023503,0,0.0,10,0.9075089201554376,0
708,1.6495722632499876,0,0.0,10,0.8455146835025892,0
709,1.9831302978424736,0,0.0,10,0.9329171420671256,0
710,2.2313641287759336,0,0.0,10,0.9952564574961839,0
711,0.03709710376195369,0,0.0,3,0.8514124599878299,0
712,2.0037681734004753,0,0.0,10,0.9382095866049813,0
713,1.6787715655941393,0,0.0,9,0.9066434317523764,0
714,1.287554128802448,0,0.0,10,0.7453724246278502,0
715,1.8845854718366664,0,0.0,10,0.9075557226108393,0
716,1.7235172173265514,0,0.0,8,0.9915672470557049,0
717,1.068875224286458,0,0.0,8,0.7699866091585845,0
718,0.906321564681652,0,0.0,8,0.8343916902358857,0
719,69.14042434383813,0,0.0,7,0.9589486926784725,1
720,1.4314546846382665,0,0.0,10,0.8731705432299485,0
721,-0.15661253632880334,0,0.0,3,0.7128318450932528,0
722,-0.18034893749567682,0,0.0,2,0.8196510625043232,0
723,1.2651732368737814,0,0.0,10,0.7386791146206723,0
724,1.6262343668296715,0,0.0,10,0.8393430342065904,0
725,1.1687889041134523,0,0.0,10,0.7109505462291168,0
726,1.0226768923577985,0,0.0,8,0.7531503508645797,0
727,1.7939858962907986,0,0.0,10,0.8838963863702161,0
728,0.6897311869588101,0,0.0,4,0.9548424687274617,0
729,1.5113634346503282,0,0.0,10,0.8075055039644354,0
730,1.2684895322161298,0,0.0,7,0.9122020709911403,0
731,0.8576223601830992,0,0.0,7,0.8762829877100127,0
732,1.2734560282479257,0,0.0,8,0.9380642279820258,0
733,2.242916280354529,0,0.0,10,0.9973296923663658,0
734,2.205442434594759,0,0.0,10,0.988686272517615,0
735,1.2339906215906002,0,0.0,8,0.9269181199972664,0
736,1.0677655786611178,0,0.0,9,0.8292264421336343,0
737,2.113724508883388,0,0.0,10,0.9652067816694486,0
738,1.1709275417415959,0,0.0,10,0.808977386819183,0
739,0.727882183025979,0,0.0,9,0.7402743649072223,0
740,1.1868818635252278,0,0.0,8,0.9139304659561419,0
741,1.7356023297862309,0,0.0,10,0.8684778895969766,0
742,0.33668026904175896,0,0.0,5,0.8190736249956265,0
743,0.617860071941906,0,0.0,6,0.6943098267230684,0
744,1.4480574456720934,0,0.0,10,0.7905732639053324,0
745,1.5347505949058835,0,0.0,9,0.8653430061950433,0
746,1.315121712347288,0,0.0,10,0.7531329475796906,0
747,0.9367368209113592,0,0.0,9,0.7958264329828594,0
748,0.5516023475579492,0,0.0,4,0.847029035572059,0
749,0.463290669444516,0,0.0,5,0.8752082754073613,0
750,0.7496821718528849,0,0.0,7,0.6976676027647406,0
751,1.6205204566269793,0,0.0,10,0.8372590226935642,0
752,1.5279670103581955,0,0.0,10,0.8124710034582953,0
753,-0.1389782931918736,0,0.0,2,0.8610217068081264,0
754,0.18763604889760643,0,0.0,4,0.832046593075094,0
755,1.2449762937973177,0,0.0,8,0.8311520762309142,0
756,0.9640580499584785,0,0.0,10,0.6492614596666082,0
757,1.8019825625797352,0,0.0,10,0.8857872036591988,0
758,0.4425990954253314,0,0.0,6,0.793659518850899,0
759,1.47207822958215,0,0.0,9,0.847177118076295,0
760,1.45837921004767,0,0.0,10,0.7933885158008731,0
761,1.627898030108045,0,0.0,10,0.8388309917727542,0
762,1.4922694968733863,0,0.0,10,0.8023459952822906,0
763,1.5074686281796097,0,0.0,10,0.8068074817926097,0
764,1.5349788800350166,0,0.0,10,0.8141925142873281,0
765,1.7316173504411383,0,0.0,10,0.8672476920549822,0
766,1.681242801476965,0,0.0,10,0.8540798706292447,0
767,1.525231133870901,0,0.0,10,0.8115346006938877,0
768,0.6004284795439708,0,0.0,8,0.744317416465707,0
769,1.3358902190284356,0,0.0,8,0.8635099884626192,0
770,1.2759140424455346,0,0.0,10,0.7414539265537767,0
771,2.1137199825084685,0,0.0,10,0.9656589485738936,0
772,1.4979774355462974,0,0.0,8,0.9177287698571546,0
773,1.266667462546289,0,0.0,8,0.8394161159722596,0
774,0.009075718867250782,0,0.0,4,0.7327396767187729,0
775,0.8755794259310296,0,0.0,7,0.882155287376113,0
776,0.001970219058547884,0,0.0,3,0.8265381371842332,0
777,1.8268380946286777,0,0.0,10,0.8923628534901955,0
778,1.5167371150955962,0,0.0,10,0.8095093837937196,0
779,1.3295367389045354,0,0.0,10,0.7547027344336523,0
780,1.7773263714398515,0,0.0,10,0.8775026269622349,0
781,0.6714771668802192,0,0.0,8,0.765611904421519,0
782,0.5409664424338322,0,0.0,5,0.9083620654839207,0
783,70.68228060997914,0,0.0,9,0.9987115783110475,1
784,0.8382243074480388,0,0.0,6,0.9416702180101881,0
785,1.9700956665310505,0,0.0,10,0.9293551111042042,0
786,0.6356931804019927,0,0.0,8,0.7532994024839467,0
787,1.8851416286604021,0,0.0,10,0.9076658792357231,0
788,0.039705623938684265,0,0.0,4,0.7499965913440834,0
789,1.964915148069137,0,0.0,10,0.9281252360235258,0
790,1.8286454093130098,0,0.0,9,0.9517245198325939,0
791,1.7355012965627346,0,0.0,10,0.8684987616175192,0
792,1.1340424824055135,0,0.0,10,0.7004460149789148,0
793,1.607815833032246,0,0.0,10,0.8329132014740491,0
794,-0.06667441287966158,0,0.0,3,0.777611066581102,0
795,1.1008496686776805,0,0.0,10,0.6908791574773017,0
796,0.3713504847919818,0,0.0,4,0.9316545429577016,0
797,71.18523440957786,0,0.0,5,0.9889378813845986,1
798,1.9317735471412223,0,0.0,10,0.9195994129950802,0
799,0.8047328234931865,0,0.0,9,0.7608292488608293,0
800,0.6408212149556796,0,0.0,8,0.7555443112626681,0
801,1.04240565751694,0,0.0,10,0.6734400982576687,0
802,0.7600992219089991,0,0.0,7,0.8445817698099881,0
803,1.7034020925518714,0,0.0,10,0.859414688453282,0
804,0.11482353297423292,0,0.0,4,0.7919478444520935,0
805,1.5912703968100526,0,0.0,10,0.829858652192402,0
806,1.4759425296038144,0,0.0,10,0.7980737282770143,0
807,-0.18634142541227572,0,0.0,2,0.8136585745877243,0
808,1.2994025298160905,0,0.0,10,0.7485431115543524,0
809,1.836526337927932,0,0.0,10,0.8950693449954661,0
810,1.563142177278105,0,0.0,10,0.8218014055292456,0
811,1.207680270055237,0,0.0,10,0.7223441677644201,0
812,1.715536255491315,0,0.0,10,0.8632383980021149,0
813,0.2052438778663464,0,0.0,4,0.8416673133572398,0
814,1.5248723973207814,0,0.0,10,0.8112988646982369,0
815,69.83680150815337,0,0.0,3,0.9512177897400723,1
816,1.3068774456510652,0,0.0,9,0.889886859913694,0
817,71.13318395995296,0,0.0,4,0.9828502496826538,1
818,70.0850003510669,0,0.0,10,0.9921938024414572,1
819,1.5020680466508878,0,0.0,10,0.8051732141144222,0
820,1.422442467696964,0,0.0,10,0.7829342047273847,0
821,0.16585442178672744,0,0.0,5,0.7411950122446378,0
822,0.9480978329100718,0,0.0,7,0.7833517702238184,0
823,-0.23346967987459777,0,0.0,2,0.7665303201254022,0
824,1.2179678929453026,0,0.0,9,0.7687977017457439,0
825,0.9197883246987175,0,0.0,8,0.8378414599042554,0
826,1.184031580044456,0,0.0,10,0.7154191654887108,0
827,68.98076690638077,0,0.0,6,0.9503722862617925,1
828,0.4492067085511854,0,0.0,6,0.7958758709832799,0
829,0.8401123703901482,0,0.0,9,0.7702550957869202,0
830,1.699197957684179,0,0.0,10,0.8584932587032013,0
831,70.17569627401085,0,0.0,2,0.9526158213247249,1
832,0.6997544792682419,0,0.0,7,0.8252315118564675,0
833,0.3001169185756531,0,0.0,4,0.8934185841055557,0
834,1.3203473015051568,0,0.0,10,0.7544885481424949,0
835,1.7299534483868881,0,0.0,10,0.8665906009201999,0
836,70.78428465143418,0,0.0,5,0.9810448973260794,1
837,0.13847456984432632,0,0.0,3,0.9226041357100484,0
838,1.8696565590192618,0,0.0,10,0.9035545926322889,0
839,1.3643354171894346,0,0.0,10,0.8575599728637366,0
840,1.4353738629420707,0,0.0,10,0.7852984330284453,0
841,1.7731627185548158,0,0.0,10,0.8781635175722688,0
842,1.089838258213871,0,0.0,10,0.6875700085217943,0
843,1.3488803947614332,0,0.0,10,0.7605792081833693,0
844,2.2448789165521434,0,0.0,10,0.9983083962959016,0
845,1.057658439447069,0,0.0,8,0.7652743349767346,0
846,2.0320375745643586,0,0.0,10,0.9451236506814875,0
847,0.9870003715696016,0,0.0,6,0.8792125408299036,0
848,0.2681858390981761,0,0.0,5,0.7882802379853446,0
849,1.5346276947458302,0,0.0,10,0.8122880532817602,0
850,0.4676802160287544,0,0.0,6,0.8034539959391686,0
851,1.8053255871814602,0,0.0,9,0.9446585182625754,0
852,-0.09902412890279688,0,0.0,2,0.9009758710972031,0
853,0.26959190689875984,0,0.0,4,0.8768965268939191,0
854,0.7748977720498609,0,0.0,5,0.8703570087467666,0
855,1.5788152385266438,0,0.0,10,0.8263316578372596,0
856,1.6062756371114348,0,0.0,10,0.8336797214339648,0
857,0.5605028995182321,0,0.0,5,0.9183918397927052,0
858,1.6466477621555913,0,0.0,10,0.8421196845432436,0
859,70.6173876423494,0,0.0,3,0.9672103629652136,1
860,1.0123372973053926,0,0.0,10,0.6643396891969499,0
861,2.2225008896665712,0,0.0,10,0.9929171091831921,0
862,0.7596484584578682,0,0.0,8,0.7914681828038619,0
863,1.2822187645795147,0,0.0,9,0.7890310272303653,0
864,70.85199820792039,0,0.0,5,0.9823475937143447,1
865,1.3345850669506072,0,0.0,10,0.850483147544238,0
866,-0.26903799433302344,0,0.0,2,0.7309620056669766,0
867,0.5610560682630952,0,0.0,9,0.6947074504400752,0
868,0.9528937570975929,0,0.0,8,0.8476334301713057,0
869,0.6221928240362441,0,0.0,7,0.7987914311736665,0
870,71.67850969993326,0,0.0,5,0.9986034350478152,1
871,1.7008037479412341,0,0.0,10,0.8593106287437897,0
872,1.2298611928971372,0,0.0,10,0.7281056949821539,0
873,1.6185752514800429,0,0.0,10,0.8367385583406813,0
874,2.1311343305357844,0,0.0,10,0.9704307049822783,0
875,1.0614817653213922,0,0.0,7,0.8301554539522422,0
876,1.8707107256952458,0,0.0,10,0.9039282275039899,0
877,-0.008136589195374577,0,0.0,4,0.7230011483253129,0
878,2.090210603930693,0,0.0,10,0.9598225653088188,0
879,70.82602793938706,0,0.0,7,0.9918581681604158,1
880,-0.08802234127845421,0,0.0,2,0.9119776587215458,0
881,0.395556981168515,0,0.0,6,0.7753905864807938,0
882,69.24790169030207,0,0.0,7,0.9610851790690922,1
883,1.9788784073730963,0,0.0,10,0.9318827662801427,0
884,1.8534708456934474,0,0.0,10,0.8989250097162169,0
885,0.0974277817153229,0,0.0,3,0.8938880693815877,0
886,0.526360556015335,0,0.0,7,0.7674868107517694,0
887,1.891107680693956,0,0.0,10,0.9092946587510923,0
888,2.223100813275797,0,0.0,10,0.9922445375063813,0
889,0.5100203314209856,0,0.0,5,0.8963090624900577,0
890,2.19183316665835,0,0.0,10,0.9854806094688267,0
891,1.7089674358059912,0,0.0,10,0.8613209792656699,0
892,1.5670780963217381,0,0.0,10,0.8211306414871402,0
893,-0.07050159557665175,0,0.0,3,0.7748704699926423,0
894,2.0392681989647654,0,0.0,10,0.9465433326377015,0
895,0.05745068841682727,0,0.0,5,0.6906636107302785,0
896,1.0418214608260286,0,0.0,6,0.9051920424850437,0
897,0.8771720895111088,0,0.0,8,0.6988925834033968,0
898,0.8890051920373603,0,0.0,7,0.886657290014107,0
899,-0.17501355692954124,0,0.0,2,0.8249864430704588,0
900,1.0214507845353458,0,0.0,7,0.926902479483633,0
901,0.8486113142059821,0,0.0,8,0.8176767293417941,0
902,0.5655830537835058,0,0.0,10,0.6623276321956462,0
903,1.8785127822802172,0,0.0,10,0.9056371095807604,0
904,0.5277156964616014,0,0.0,5,0.9040672827798648,0
905,0.740204129336783,0,0.0,7,0.6937776148321981,0
906,1.6263878702444767,0,0.0,10,0.8372659184142324,0
907,1.2591082681060068,0,0.0,8,0.8368673928345711,0
908,1.126369257490616,0,0.0,10,0.6959080580997518,0
909,1.5531648148597699,0,0.0,10,0.8142604521953226,0
910,71.44300966558308,0,0.0,3,0.9839008267103422,1
911,2.0484783388837666,0,0.0,10,0.9495200460574974,0
912,1.796907206421931,0,0.0,10,0.8846205809295571,0
913,0.26248617167149846,0,0.0,6,0.7232642804897748,0
914,2.2455615594948064,0,0.0,10,0.9984131290304822,0
915,1.8541374992881057,0,0.0,10,0.8962066886442199,0
916,1.9764513060905424,0,0.0,10,0.9308842638616059,0
917,2.110978434186558,0,0.0,10,0.9650670463892845,0
918,0.44784851066324194,0,0.0,8,0.6980463687079258,0
919,0.3995574927925193,0,0.0,5,0.8473007514119758,0
920,1.756649621687333,0,0.0,10,0.8735789630129309,0
921,68.68454078810339,0,0.0,9,0.9605210476680971,1
922,1.5950180957217395,0,0.0,10,0.8292097013892058,0
923,0.8570989950978185,0,0.0,6,0.9485311012527764,0
924,2.24563906322892,0,0.0,10,0.9988577676166834,0
925,1.5530455105590897,0,0.0,10,0.8192737641474762,0
926,1.164613140099658,0,0.0,10,0.7093687585088663,0
927,1.3870576473924983,0,0.0,10,0.7735792028842802,0
928,1.4300384757863762,0,0.0,10,0.7852182266839485,0
929,1.7584113453085146,0,0.0,10,0.874582300268558,0
930,71.1501552542874,0,0.0,7,0.9980797802024888,1
931,1.3626362841915602,0,0.0,10,0.7666461706464572,0
932,1.608643992135461,0,0.0,10,0.8345298598861739,0
