episode,rewards,q_values,td_errors,path_lengths,fidelities,success
112,2.1880033405639416,0,0.0,10,0.9846109335121834,0
113,1.7351027079504742,0,0.0,10,0.8683957583975915,0
114,69.78524121656717,0,0.0,10,0.9865484209475687,1
115,1.7586466926658433,0,0.0,10,0.8746629458438658,0
116,63.90762248915118,0,0.0,10,0.870457671501514,1
117,1.8210461140722245,0,0.0,10,0.891054165977983,0
118,1.2477235067742227,0,0.0,6,0.9989871941342471,0
119,2.1395264491007717,0,0.0,10,0.972531236537285,0
120,70.40201474530855,0,0.0,8,0.988591630749339,1
121,64.28986430346501,0,0.0,8,0.865578621807922,1
122,1.5269991695897167,0,0.0,10,0.8123825669065632,0
123,67.33078988063897,0,0.0,8,0.9283592106336712,1
124,2.2454480200823212,0,0.0,10,0.9988754704743982,0
125,63.37585383754803,0,0.0,6,0.832015129292167,1
126,70.23013658318024,0,0.0,8,0.9853068652712387,1
127,2.2398882538245592,0,0.0,10,0.9975008629306636,0
128,66.9399072142095,0,0.0,8,0.9204762181220542,1
129,66.52377552029247,0,0.0,9,0.9178436492279106,1
130,67.91331731314236,0,0.0,9,0.9454651328513412,1
131,67.70647666198803,0,0.0,4,0.9126130234498354,1
132,2.0676571696059107,0,0.0,10,0.9544542003223363,0
133,0.7078602839137342,0,0.0,4,0.9685362890301459,0
134,2.075467931925569,0,0.0,10,0.956420965152006,0
135,68.04222552791828,0,0.0,5,0.9256013718462359,1
136,68.3156222239931,0,0.0,4,0.9254039856477712,1
137,2.245439511257427,0,0.0,10,0.9986842888556766,0
138,69.78793162660997,0,0.0,2,0.9445277649893696,1
139,71.94574789645425,0,0.0,4,0.9989332336822367,1
140,1.97606881852042,0,0.0,10,0.931161326055831,0
141,72.19800822818783,0,0.0,3,0.9989690158576938,1
142,1.996273042173683,0,0.0,9,0.9989618642407093,0
143,1.746017339080435,0,0.0,8,0.9987119819779166,0
144,2.0974245946952927,0,0.0,10,0.9618586813173137,0
145,67.91100311029068,0,0.0,3,0.9108235033917664,1
146,2.038228305022324,0,0.0,10,0.9469909854564875,0
147,69.33993439978492,0,0.0,9,0.9731790550307234,1
148,68.0949091364796,0,0.0,3,0.9147412969544679,1
149,64.28748353585553,0,0.0,8,0.8655275330985108,1
150,2.179556347316768,0,0.0,10,0.9825209489662106,0
151,67.23445312511859,0,0.0,5,0.908765771116839,1
152,69.14769374811566,0,0.0,4,0.9426554973053731,1
153,69.5248757516062,0,0.0,4,0.9503949758356172,1
154,65.1216139500376,0,0.0,7,0.8767261961431598,1
155,1.73912692180064,0,0.0,10,0.8694990357941914,0
156,1.4938051469649731,0,0.0,8,0.916915658642429,0
157,62.82762284332727,0,0.0,9,0.8410509001987959,1
158,68.50365771420431,0,0.0,9,0.9570026555732069,1
159,1.8089549489775867,0,0.0,10,0.8878085941593061,0
160,68.98496138172443,0,0.0,6,0.9504601991035981,1
161,66.16550876047756,0,0.0,2,0.8661431082186003,1
162,64.89442330665003,0,0.0,7,0.8719003939143859,1
163,1.1007279468876303,0,0.0,6,0.9323619764752407,0
164,66.46182374853403,0,0.0,3,0.8794775410153989,1
165,69.20132054376845,0,0.0,10,0.9755354443960637,1
166,70.94510984661,0,0.0,8,0.9989580150694677,1
167,67.3960269721,0,0.0,10,0.940702895274755,1
168,2.1076287686988175,0,0.0,10,0.9644595885415027,0
169,1.534684810431689,0,0.0,8,0.9303611974495707,0
170,2.2453876667783885,0,0.0,10,0.9986186364022359,0
171,62.03220572081398,0,0.0,8,0.8166268907694711,1
172,61.9116290605407,0,0.0,10,0.8282519923172532,1
173,67.3125629545993,0,0.0,9,0.933549559388988,1
174,0.7319641771834615,0,0.0,5,0.8449129706548555,0
175,63.631283542478414,0,0.0,9,0.858165042044646,1
176,67.33838819185975,0,0.0,6,0.9169351996983068,1
177,65.80952150090245,0,0.0,7,0.8912160592234348,1
178,70.87599460219602,0,0.0,8,0.9975729256886314,1
179,61.79184043103042,0,0.0,2,0.7634554857276766,1
180,67.15933427318798,0,0.0,10,0.9360425370421549,1
181,1.983791089254621,0,0.0,10,0.9327444930980235,0
182,67.4469689483481,0,0.0,7,0.9250002880991665,1
183,1.9952965960259992,0,0.0,10,0.9360596784676213,0
184,1.1847122036175433,0,0.0,10,0.7156677537037268,0
185,1.976668075660697,0,0.0,10,0.9312035215839667,0
186,2.1212352849817386,0,0.0,10,0.9656730179654959,0
187,1.897835523158925,0,0.0,10,0.9103443273860795,0
188,70.96361829406602,0,0.0,2,0.9688851113633726,1
189,1.4627352155790372,0,0.0,9,0.8445500197028618,0
190,70.94175351129908,0,0.0,8,0.9988930807597741,1
191,72.19890766703381,0,0.0,3,0.9989868573891859,1
192,1.6658244618558948,0,0.0,8,0.9730913253091662,0
193,2.208596646947566,0,0.0,10,0.9897467231441748,0
194,2.221335455934803,0,0.0,10,0.9928828959484874,0
195,68.05129843581034,0,0.0,3,0.9138133659793773,1
196,1.7466901889471234,0,0.0,8,0.9989347098845321,0
197,64.0822530167094,0,0.0,8,0.8611654314365403,1
198,1.9058544223918266,0,0.0,10,0.9131053810160746,0
199,1.7288305647199649,0,0.0,8,0.9929091522167574,0
200,0.7078307067051139,0,0.0,5,0.8302631195447768,0
201,68.91549382701109,0,0.0,3,0.9320647077095385,1
202,65.6850885943619,0,0.0,8,0.8947983310999775,1
203,0.6235655259199713,0,0.0,4,0.9040027083289365,0
204,65.87923309018319,0,0.0,7,0.8926716384344767,1
205,1.78180422009508,0,0.0,10,0.8805119536225725,0
206,2.171434177886862,0,0.0,10,0.9803680734979672,0
207,60.67120269478349,0,0.0,5,0.761751987389426,1
208,1.1345413412445773,0,0.0,6,0.9480014122982556,0
209,63.02908180368958,0,0.0,4,0.8092980782402315,1
210,72.10712446062436,0,0.0,3,0.9971647722842077,1
211,1.211616602158259,0,0.0,10,0.7235100778145478,0
212,1.0938069087082485,0,0.0,9,0.7289347275668984,0
213,0.7261578511625362,0,0.0,4,0.9822601459283496,0
214,0.6731193557800337,0,0.0,5,0.808962208087802,0
215,71.97293754458407,0,0.0,2,0.9894139248972489,1
216,69.01492711100629,0,0.0,2,0.9282386666335112,1
217,67.23650328345036,0,0.0,10,0.937589612117671,1
218,1.5279958315490094,0,0.0,10,0.8119199806823407,0
219,2.0083664214049914,0,0.0,10,0.938752528516113,0
220,69.66793407474675,0,0.0,5,0.9587691730231844,1
221,68.15094278825129,0,0.0,5,0.9278490091310849,1
222,1.8571861522841608,0,0.0,10,0.9000875479341651,0
223,61.01472118628576,0,0.0,9,0.8013822683232005,1
224,1.387134324714959,0,0.0,10,0.7723421280903396,0
225,1.7257221441620239,0,0.0,10,0.8641253390954131,0
226,1.621048587166598,0,0.0,10,0.8379185865065178,0
227,64.8120324930051,0,0.0,10,0.8890742820303273,1
228,62.237301373364694,0,0.0,7,0.8138601904701903,1
229,68.34823763345294,0,0.0,10,0.9591904303311066,1
230,1.6673246476057537,0,0.0,10,0.8503771563808734,0
231,66.75934249285365,0,0.0,7,0.9109309948155884,1
232,1.9782884482999408,0,0.0,10,0.9307053001955204,0
233,64.40087050005054,0,0.0,7,0.8613452494394364,1
234,64.6581094875541,0,0.0,5,0.8533409871984265,1
235,1.7975592977896964,0,0.0,10,0.882843735693781,0
236,68.33212438714756,0,0.0,9,0.9536624126123806,1
237,65.61941671059928,0,0.0,5,0.8743573563135604,1
238,2.009195992311667,0,0.0,10,0.9396213525354521,0
239,1.9077442538855747,0,0.0,10,0.9135453310671292,0
240,71.51358741007392,0,0.0,4,0.9904071950158461,1
241,1.5785198117440304,0,0.0,10,0.8263652571988215,0
242,1.9757129028297007,0,0.0,10,0.9310449701751942,0
243,1.52944058209294,0,0.0,8,0.9286004093846002,0
244,1.5436828850319495,0,0.0,8,0.9333183374333767,0
245,0.8019200485236215,0,0.0,5,0.8866804055070995,0
246,2.217208594393176,0,0.0,10,0.9918625090295173,0
247,72.24152293718431,0,0.0,2,0.9948197246425748,1
248,2.2453406394574307,0,0.0,10,0.9987366088275565,0
249,1.9034206226877988,0,0.0,10,0.9124557580338395,0
250,69.10507283262325,0,0.0,3,0.9360310582587789,1
251,72.19758772213744,0,0.0,3,0.9989606707507528,1
252,0.9491044758003664,0,0.0,8,0.7257753057531361,0
253,65.23561773443863,0,0.0,8,0.8854261964246051,1
254,2.226414821014113,0,0.0,10,0.9935922854297293,0
255,1.583410060760755,0,0.0,8,0.9463286335815344,0
256,64.59807238310975,0,0.0,4,0.8450340212696975,1
257,60.018938000186054,0,0.0,10,0.7866818387766911,1
258,2.179985034973786,0,0.0,10,0.9821902396429447,0
259,1.1441929626240326,0,0.0,8,0.7943897586267518,0
260,1.1615658491894258,0,0.0,6,0.9602971392148945,0
261,1.2010264342234067,0,0.0,6,0.9781111707988818,0
262,68.13459409427672,0,0.0,5,0.927511266020592,1
263,70.65937948684513,0,0.0,8,0.9935194663608892,1
264,72.29827312982647,0,0.0,2,0.9959589304994458,1
265,1.4008332700688393,0,0.0,7,0.9629201748763887,0
266,71.44676889881035,0,0.0,6,0.9989719548038115,1
267,1.5046861456836567,0,0.0,8,0.9204945963829633,0
268,2.177383720654334,0,0.0,10,0.9819303837008683,0
269,1.89495897556395,0,0.0,10,0.9101695101815164,0
270,0.8924464973118473,0,0.0,5,0.9393131679674982,0
271,71.69716804892099,0,0.0,5,0.998970119640728,1
272,1.0563751797297434,0,0.0,6,0.9119776057204402,0
273,0.9305503243595514,0,0.0,6,0.8524366435210619,0
274,1.5991846052948477,0,0.0,10,0.8315184017436508,0
275,62.29889471533318,0,0.0,7,0.815240894843449,1
276,69.67667591364355,0,0.0,2,0.942197045660732,1
277,2.201560644001618,0,0.0,10,0.9880027978658358,0
278,1.577758523681787,0,0.0,10,0.8262228540336021,0
279,70.62660421537397,0,0.0,6,0.9830250729116513,1
280,62.05143267872726,0,0.0,3,0.7782380398846916,1
281,1.360190116291712,0,0.0,7,0.9471079687694611,0
282,72.4492709834094,0,0.0,2,0.9989850075843465,1
283,1.7976886380319657,0,0.0,9,0.9429616011803508,0
284,2.245039635316797,0,0.0,10,0.9986676568371664,0
285,2.015810128634577,0,0.0,10,0.9413036238604774,0
286,2.2369449019791032,0,0.0,10,0.9960931431715706,0
287,67.21432466925052,0,0.0,5,0.9083431595975595,1
288,0.9560972624456998,0,0.0,6,0.8617217128540015,0
289,66.53869860896347,0,0.0,7,0.9063807008420931,1
290,65.5722913441809,0,0.0,9,0.8981842911703367,1
291,65.38625621627703,0,0.0,8,0.8884404577731068,1
292,68.36159284772549,0,0.0,7,0.9434610111020425,1
293,61.4851789642984,0,0.0,2,0.7558622908802775,1
294,1.8694051861947225,0,0.0,10,0.9029501640536517,0
295,1.0150800400398987,0,0.0,6,0.8926424234390914,0
296,0.9980007613452919,0,0.0,5,0.9988888506774782,0
297,1.0060927343095987,0,0.0,6,0.8884093094446197,0
298,1.1454804460238224,0,0.0,6,0.952049330410691,0
299,1.555992318863961,0,0.0,10,0.8195262318092618,0
300,1.8414078979018311,0,0.0,10,0.8963283223022399,0
301,0.8742607031403343,0,0.0,6,0.8251137357887537,0
302,1.9471858382565987,0,0.0,10,0.9234924647131969,0
303,69.00599496270642,0,0.0,8,0.9615689231648124,1
304,64.60435428351909,0,0.0,2,0.8306098806581189,1
305,69.96931248084888,0,0.0,6,0.9700968707388032,1
306,1.6275140297563713,0,0.0,10,0.8395727149946609,0
307,1.861924712381976,0,0.0,10,0.9010913657240783,0
308,68.93646151041787,0,0.0,7,0.9549169896262274,1
309,1.7464421364996858,0,0.0,8,0.9987499436842833,0
310,1.439037003682111,0,0.0,8,0.8982080647810617,0
311,66.1987049082298,0,0.0,6,0.8931489795397659,1
312,0.9574406986163486,0,0.0,6,0.8653226284828038,0
313,1.477450915160319,0,0.0,8,0.9092799507001467,0
314,1.6370543189861304,0,0.0,10,0.8422436073968002,0
315,1.8838278947546208,0,0.0,10,0.9072965071923357,0
316,1.860377184828065,0,0.0,10,0.9010827788232278,0
317,63.01321278281806,0,0.0,4,0.8089302919225395,1
318,1.6710537996462602,0,0.0,10,0.8512454922089462,0
319,62.936236240271576,0,0.0,8,0.8364837437163511,1
320,1.970662395888261,0,0.0,10,0.9297248312146975,0
321,2.059647646265313,0,0.0,10,0.9477907193002519,0
322,1.6091225637049262,0,0.0,10,0.834702186806496,0
323,1.781654009717277,0,0.0,10,0.8806805916272596,0
324,1.9174274658559622,0,0.0,10,0.9157332648279668,0
325,63.80854851285808,0,0.0,7,0.8485453497886879,1
326,68.56713765009877,0,0.0,9,0.9582471921334639,1
327,67.64588437704472,0,0.0,7,0.9290388470801648,1
328,1.6409957130102046,0,0.0,10,0.8431978649006581,0
329,70.69342465434772,0,0.0,9,0.9989329266379057,1
330,65.48911003637434,0,0.0,8,0.8907413567627366,1
331,66.64555930435344,0,0.0,2,0.8768442506476538,1
332,1.2496558768971728,0,0.0,8,0.8340233697944407,0
333,66.86012610611228,0,0.0,8,0.9188591732688364,1
334,67.38163020749928,0,0.0,7,0.9236656722250031,1
335,67.72146820887012,0,0.0,4,0.9129294248122211,1
336,67.71337428517772,0,0.0,5,0.9187763930374153,1
337,65.51443290924351,0,0.0,6,0.8786303338136034,1
338,1.0571053764625162,0,0.0,6,0.9123118507845426,0
339,1.0667541755278271,0,0.0,6,0.9167763829287354,0
340,0.9587915200097632,0,0.0,5,0.9769725439392991,0
341,1.1612681098615114,0,0.0,6,0.9601636164313052,0
342,1.1633686976199957,0,0.0,6,0.9611163505235673,0
343,0.962865715359426,0,0.0,5,0.9792616100790513,0
344,69.98922208255775,0,0.0,5,0.96522085175828,1
345,1.164560245994461,0,0.0,7,0.8715444685069438,0
346,66.2593606409397,0,0.0,7,0.9005935736358665,1
347,1.247724647876592,0,0.0,6,0.9989880133854205,0
348,1.58493336741869,0,0.0,8,0.9468853896867852,0
349,1.9328563972662312,0,0.0,10,0.9200716166435844,0
350,66.58742301219587,0,0.0,3,0.8822284205834657,1
351,65.53656863704516,0,0.0,10,0.9037858843625401,1
352,1.686822176234652,0,0.0,10,0.8548575234120775,0
353,70.69517200995232,0,0.0,9,0.9989676374465584,1
354,70.01482660711986,0,0.0,8,0.9811472968017213,1
355,71.19700319997904,0,0.0,7,0.9989851778813348,1
356,1.9143288025327347,0,0.0,10,0.9122967890907812,0
357,1.7042632278525447,0,0.0,10,0.8602460284636748,0
358,1.8488389081266576,0,0.0,10,0.898310355877866,0
359,1.8104796465785689,0,0.0,10,0.8881875949286052,0
360,69.32039125810888,0,0.0,7,0.9625139323411833,1
361,65.03117911626366,0,0.0,8,0.8811976511015726,1
362,66.1881697494636,0,0.0,2,0.8666505664142118,1
363,1.8443089842990794,0,0.0,10,0.8971316684593768,0
364,1.7886201327429991,0,0.0,10,0.8825448329801204,0
365,70.6437169509405,0,0.0,6,0.9833600769725092,1
366,57.93205804146947,0,0.0,10,0.7388815344079438,1
367,1.3680119910462887,0,0.0,10,0.7682211453439287,0
368,1.7220326590893709,0,0.0,10,0.8649647692973585,0
369,1.8533980193767339,0,0.0,10,0.8975500636252182,0
370,1.9719666906108837,0,0.0,10,0.9301007815660914,0
371,63.16865649873585,0,0.0,10,0.8550124484197997,1
372,1.9002820748166114,0,0.0,10,0.9116525599229647,0
373,2.142866535529718,0,0.0,10,0.9733642666559479,0
374,70.94604497491167,0,0.0,8,0.9989756046381267,1
375,69.0328943519172,0,0.0,10,0.9720441513529119,1
376,1.8695521718487145,0,0.0,10,0.9037021404917832,0
377,67.12163453679761,0,0.0,7,0.9183641760737441,1
378,69.90287718538491,0,0.0,9,0.9838961700922819,1
379,69.41948745762456,0,0.0,5,0.9537678393471158,1
380,2.039090994505599,0,0.0,10,0.946799782106168,0
381,2.2456694870714955,0,0.0,10,0.998910708943741,0
382,1.4980307802841193,0,0.0,9,0.8551453838843079,0
383,1.680786895027343,0,0.0,8,0.9776716835181243,0
384,68.3773339710843,0,0.0,9,0.954550854887869,1
385,2.138943752257242,0,0.0,10,0.9722077287809741,0
386,1.0183175223378784,0,0.0,6,0.8941703398842497,0
387,1.992763810834748,0,0.0,10,0.9353792781431913,0
388,67.9322664330198,0,0.0,6,0.9291406858517646,1
389,1.7762103450830782,0,0.0,10,0.8792676848279769,0
390,70.66348372202592,0,0.0,6,0.9837443891363511,1
391,67.73389957470856,0,0.0,10,0.9473093102496242,1
392,69.20123417941048,0,0.0,2,0.9321851415791536,1
393,64.05137409105579,0,0.0,10,0.873434365789623,1
394,61.493869427399325,0,0.0,10,0.8192027748218952,1
395,64.11548940328717,0,0.0,7,0.8551967861124954,1
396,65.13435842321928,0,0.0,4,0.8569858437485763,1
397,1.8687453841462838,0,0.0,10,0.9033612576868246,0
398,63.67534830838695,0,0.0,7,0.8456438320698728,1
399,70.34384793718422,0,0.0,2,0.9561062958376477,1
400,71.19650321889098,0,0.0,7,0.9989755794398016,1
401,69.02642191517418,0,0.0,6,0.9513114372659157,1
402,70.97251764483072,0,0.0,5,0.9847672478447173,1
403,68.05121970194102,0,0.0,9,0.9481708551886976,1
404,1.5936010388045931,0,0.0,10,0.8303954911838503,0
405,69.54596055615869,0,0.0,3,0.945204503159496,1
406,1.695153386037887,0,0.0,10,0.8577900373838154,0
407,72.44597551733798,0,0.0,2,0.9989190429595105,1
408,71.91356001264391,0,0.0,2,0.9882156519089056,1
409,2.02960446006991,0,0.0,10,0.944492458445097,0
410,2.2458572384545397,0,0.0,10,0.9989754846991105,0
411,62.54188528414358,0,0.0,8,0.827868853176848,1
412,69.49674351094197,0,0.0,2,0.9384179296640968,1
413,1.8715880832453058,0,0.0,10,0.9042335723797399,0
414,61.87029188414475,0,0.0,9,0.8202835550697989,1
415,67.12936967745857,0,0.0,9,0.929958880740761,1
416,65.31404856520287,0,0.0,3,0.8540216267698529,1
417,1.5944671321389619,0,0.0,10,0.830712644042234,0
418,1.3364668984799293,0,0.0,8,0.8639766698072839,0
419,64.04577413959396,0,0.0,8,0.8603882325246924,1
420,2.0124227959050414,0,0.0,10,0.9404000033072941,0
421,1.8454286550294476,0,0.0,10,0.8974288063969253,0
422,70.67054461709746,0,0.0,9,0.9984880187550013,1
423,66.95057234574026,0,0.0,10,0.9319670874552737,1
424,1.9526264074595567,0,0.0,10,0.9251164373372651,0
425,68.17978228368253,0,0.0,2,0.910383175586464,1
426,2.030255647550584,0,0.0,10,0.9449588426698414,0
427,1.6352396795235788,0,0.0,10,0.8417269631165554,0
428,62.05356294247795,0,0.0,10,0.8313022854543026,1
429,2.2454370678322664,0,0.0,10,0.9988189002351183,0
430,71.93669281227652,0,0.0,4,0.9987556285771184,1
431,2.226722491909569,0,0.0,10,0.9941967057104046,0
432,66.9281265132474,0,0.0,5,0.9023176899970695,1
433,70.20786736772182,0,0.0,8,0.9847950189265752,1
434,0.8957833224761117,0,0.0,6,0.8355875326146875,0
435,2.092441129210417,0,0.0,10,0.9606988072861095,0
436,2.245647421564529,0,0.0,10,0.9989016363512133,0
437,71.26798021670736,0,0.0,4,0.9855352893907322,1
438,71.695920306472,0,0.0,5,0.9989463687213694,1
439,71.42703924942361,0,0.0,4,0.9886925987953874,1
440,66.56583279571521,0,0.0,2,0.8750740596892992,1
441,68.9008013862286,0,0.0,8,0.9595239843577014,1
442,1.4004576518796426,0,0.0,10,0.7773382733150019,0
443,1.4557650352315796,0,0.0,8,0.9042608391361833,0
444,2.0345122028036746,0,0.0,10,0.9460586800401443,0
445,1.7211374928412284,0,0.0,10,0.8647201641582859,0
446,68.60162847834131,0,0.0,7,0.9482594540487438,1
447,1.605408150607767,0,0.0,10,0.833705646268806,0
448,1.815656889405298,0,0.0,10,0.8896392407959431,0
449,63.336245409047635,0,0.0,7,0.8382334294541092,1
450,68.57092051432176,0,0.0,7,0.9476389908307311,1
451,1.8592755414146203,0,0.0,10,0.9008152453590276,0
452,65.36146884908743,0,0.0,10,0.9002481711364727,1
453,1.942448203980149,0,0.0,10,0.9225357867808192,0
454,1.5125138306420798,0,0.0,10,0.808299192353842,0
455,1.830570938198058,0,0.0,10,0.8933046835225656,0
456,1.1810133432304013,0,0.0,7,0.8780548615610729,0
457,65.40100909361779,0,0.0,3,0.8559708222183088,1
458,1.80262427680388,0,0.0,10,0.8862068039410191,0
459,1.6680559229354779,0,0.0,8,0.9738118402856197,0
460,0.8868307858669667,0,0.0,5,0.9360960974355026,0
461,65.54568621020005,0,0.0,2,0.8521725411703935,1
462,1.9288992776192502,0,0.0,10,0.9190522522547531,0
463,66.2745947238782,0,0.0,5,0.8884400906023208,1
464,66.12315347298264,0,0.0,3,0.8720262434074404,1
465,66.30022586153619,0,0.0,3,0.8759282560411358,1
466,68.0797593466062,0,0.0,2,0.908226215957103,1
467,0.9792313899988286,0,0.0,5,0.988428328713075,0
468,1.7092017019259191,0,0.0,10,0.8615502768141166,0
469,68.01336403848866,0,0.0,9,0.9474291846787807,1
470,2.029908105737778,0,0.0,10,0.9448754574965128,0
471,71.67815687135058,0,0.0,4,0.9936609791054228,1
472,67.66344860907124,0,0.0,5,0.9177368596887481,1
473,68.74106103043493,0,0.0,5,0.939976138048906,1
474,71.68967091412455,0,0.0,4,0.9938883187314584,1
475,70.43286606847266,0,0.0,2,0.9579500417747552,1
476,70.39618328935025,0,0.0,2,0.9571906081756569,1
