episode,rewards,q_values,td_errors,path_lengths,fidelities,success
76,1.616775338835082,0,0.47789991753441946,8,0.9572392975186164,0
77,63.62931697102226,0,0.6450271904468536,5,0.830467173941085,1
78,2.128498940677135,0,0.5954531596766578,10,0.9640006731883121,0
79,2.1877423779336715,0,0.66062616970804,10,0.9843144865251938,0
80,60.870050111333576,0,0.6338704973459244,7,0.7827430661756952,1
81,1.6007675513063804,0,0.7448896616697311,9,0.8857085896025149,0
82,1.6872112800955175,0,0.6521519819895426,10,0.8555506884190766,0
83,60.349081840694694,0,0.641634430204119,8,0.7786423704810372,1
84,72.19801317571404,0,0.6522845029830933,3,0.9989691058918155,1
85,1.6123110093471298,0,0.6750609146224128,10,0.8355022770121305,0
86,1.7924433063513254,0,0.621903078423606,10,0.8813359068512635,0
87,60.43232904797643,0,0.696373276412487,9,0.788319831613803,1
88,61.036519275711605,0,0.7098579605420431,4,0.7621097603885516,1
89,1.4619880104820018,0,0.6148179620504379,10,0.7921348153555305,0
90,68.66963068841409,0,0.61675135578428,8,0.9549798057689625,1
91,61.504752886225575,0,0.9682635068893433,2,0.7563486693543541,1
92,60.82508485036292,0,0.6142763594786326,7,0.7817065788923313,1
93,55.505143132956746,0,0.5434949621558189,7,0.6505026793810904,1
94,60.42407562115344,0,0.5643490254878998,6,0.7642080825797568,1
95,62.47919641034427,0,0.669817179441452,3,0.7884880810374783,1
96,63.494862013933485,0,0.5353602409362793,6,0.8346567578721593,1
97,1.6330745702371576,0,0.6071099738279978,10,0.8403447513370925,0
98,62.865004736248125,0,0.5223567386468252,7,0.8278204419604323,1
99,64.92612752184763,0,0.4543467238545418,5,0.85926243416521,1
100,58.02143198658844,0,0.5772164894474877,10,0.7407403761528965,1
101,65.28978669675968,0,0.6309589147567749,4,0.860425875325041,1
102,1.408102762594688,0,0.6388355162408617,10,0.7794400431602388,0
103,0.6939424961770218,0,0.6803797900676727,6,0.7341345173633789,0
104,0.8756351255541908,0,0.45828482508659363,7,0.7527079180173503,0
105,62.2723532996609,0,0.4405286560455958,7,0.8146427746770373,1
106,63.5853906413666,0,0.7723714113235474,8,0.8505281875848273,1
107,58.97857420025356,0,0.6081564360194736,10,0.7631270132548791,1
108,68.34696065972108,0,0.6073392579952875,7,0.9431400899985588,1
109,57.64503613394769,0,0.8514319558938345,4,0.6763184930383103,1
110,60.04539409331818,0,0.39340926706790924,3,0.7287430215454378,1
111,1.3160055527746914,0,0.5970134370856814,10,0.7534625623361008,0
112,1.527548025553757,0,0.7702713641855452,10,0.8118062074158255,0
113,1.3189627488805884,0,0.8884463054793221,8,0.8577077454781687,0
114,1.4415903677584754,0,0.7132604685094621,10,0.7880086269807781,0
115,1.4133300282288488,0,0.6739162769582536,10,0.7804121804256012,0
116,59.95214307084128,0,0.2720699608325958,2,0.7170093864808469,1
117,61.417541686631445,0,0.8301035404205322,6,0.7875172321321711,1
118,1.3775075202819849,0,0.7018499208821191,10,0.7708052249967094,0
119,56.95845474000717,0,0.7047440707683563,9,0.7068230717247285,1
120,57.792110268723064,0,0.4755069812138875,4,0.6802019137503069,1
121,70.3207115953109,0,1.0534118115901947,3,0.961156160223085,1
122,60.25265509377454,0,0.8588762198175702,8,0.7764277393918518,1
123,60.30231024588413,0,0.7260636133807046,8,0.777571392356193,1
124,57.89197914104048,0,0.6124527553717295,7,0.711551294652407,1
125,66.4969397922619,0,0.6039400026202202,5,0.8931725894748022,1
126,1.39699111311052,0,0.7204151484701369,10,0.7752423487176386,0
127,0.8925975952775629,0,0.8088430643081665,6,0.833093510149624,0
128,67.0414636337575,0,0.7000960111618042,7,0.9167220977822329,1
129,1.7683950333522866,0,0.6375922726260291,10,0.8761220331063603,0
130,64.46228799667823,0,0.4627890884876251,2,0.8273181516311287,1
131,65.64380889098351,0,0.7703303173184395,9,0.8999863644185792,1
132,1.740087714689778,0,0.6469965096977022,10,0.869103040282742,0
133,0.9934950005987957,0,0.7539925873279572,5,0.9914263327399233,0
134,1.8714045113378937,0,0.7164884805679321,10,0.9030020336533972,0
135,64.02564770061674,0,0.808373749256134,2,0.8171374724143265,1
136,1.5077658340188465,0,0.6275187234083811,10,0.8070176259665728,0
137,59.68664248474888,0,0.570304274559021,7,0.755048995827794,1
138,65.05149332502947,0,0.7016095270713171,7,0.8752384831091949,1
139,62.32841661985644,0,0.5503543019294739,2,0.7766064635452196,1
140,64.26777062231157,0,0.4825894236564636,3,0.8302962408065503,1
141,1.206952346003527,0,0.6356939574082693,7,0.8882805047937531,0
142,63.197878516969624,0,0.6227576094014304,8,0.8421704786982631,1
143,65.8030040117117,0,0.6939993724226952,9,0.9032494872022374,1
144,60.609394690942835,0,0.6135684634957995,8,0.7845677055996149,1
145,61.08143979714213,0,0.45567843317985535,4,0.7631978048141613,1
146,0.5493752601396242,0,0.8253244161605835,4,0.8452337971503623,0
147,66.12333270268245,0,0.6549148738384247,6,0.8915529417106153,1
148,59.419812037472326,0,0.6034988959630331,7,0.7486469064974698,1
149,1.3489041282796346,0,0.5177380773756239,10,0.7606746999200088,0
150,64.26232553326403,0,0.5190260708332062,3,0.8301713899172545,1
151,1.1518332895326646,0,0.5907358129819235,10,0.7050663600368192,0
152,59.453569848069904,0,0.6148503422737122,3,0.71365719677393,1
153,60.677021261217355,0,0.6475444237391154,7,0.7782728307650632,1
154,65.48815618247328,0,0.5163629949092865,3,0.8579206657771653,1
155,1.4469787771771145,0,0.6170583102438185,10,0.7889043022528932,0
156,62.41987539977294,0,0.6370576918125153,3,0.7870597146577968,1
157,70.41199102155298,0,0.6395568251609802,3,0.9630223671909868,1
